06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
115,76,135,177,237,234,244,193,155,191,199,159,122,98,57,61.0,19.0,8.0,2.0,,2021-07-01,목요일,2482,승차,우장산,2517,251,2021-12-31
105,64,120,176,190,235,218,208,184,173,192,161,155,96,64,41.0,26.0,20.0,3.0,,2021-07-02,금요일,2431,승차,우장산,2517,811,2021-12-31
62,60,73,101,162,225,183,154,128,107,116,92,60,53,31,16.0,13.0,8.0,2.0,,2021-07-03,토요일,1646,승차,우장산,2517,1371,2021-12-31
43,34,35,52,99,86,102,123,89,93,78,68,58,46,18,14.0,9.0,4.0,3.0,,2021-07-04,일요일,1054,승차,우장산,2517,1931,2021-12-31
109,76,137,170,212,261,218,208,207,188,220,177,142,108,58,42.0,21.0,9.0,4.0,,2021-07-05,월요일,2567,승차,우장산,2517,2491,2021-12-31
110,69,143,166,229,251,258,235,156,177,194,187,124,90,62,48.0,17.0,20.0,2.0,,2021-07-06,화요일,2538,승차,우장산,2517,3051,2021-12-31
94,80,110,184,247,225,214,198,177,154,171,177,113,100,53,48.0,19.0,13.0,2.0,,2021-07-07,수요일,2379,승차,우장산,2517,3611,2021-12-31
96,72,129,164,211,220,249,186,161,161,207,153,148,100,64,49.0,32.0,13.0,0.0,,2021-07-08,목요일,2415,승차,우장산,2517,4171,2021-12-31
95,81,131,181,215,212,225,171,170,174,190,155,158,83,59,63.0,22.0,14.0,0.0,,2021-07-09,금요일,2399,승차,우장산,2517,4731,2021-12-31
65,50,58,108,141,156,182,147,118,116,108,80,80,70,43,26.0,21.0,13.0,1.0,,2021-07-10,토요일,1583,승차,우장산,2517,5291,2021-12-31
60,48,39,63,107,102,70,84,70,81,83,47,48,38,36,16.0,9.0,7.0,1.0,,2021-07-11,일요일,1009,승차,우장산,2517,5851,2021-12-31
