06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,46,79,119,175,236,333,371,359,506,527,570,438,314,285,191.0,87.0,49.0,7.0,,2021-07-01,목요일,4727,승차,고속터미널,329,159,2021-12-31
28,11,35,63,135,136,137,122,128,181,232,173,145,103,71,53.0,50.0,26.0,6.0,,2021-07-01,목요일,1835,승차,고속터미널,2736,475,2021-12-31
47,49,56,115,157,244,313,355,445,413,567,602,458,342,277,205.0,94.0,57.0,11.0,,2021-07-02,금요일,4807,승차,고속터미널,329,719,2021-12-31
36,14,29,63,129,155,122,148,119,164,223,191,184,105,75,103.0,75.0,37.0,13.0,,2021-07-02,금요일,1985,승차,고속터미널,2736,1035,2021-12-31
41,41,62,80,133,186,258,302,290,329,413,388,330,307,232,160.0,80.0,50.0,9.0,,2021-07-03,토요일,3691,승차,고속터미널,329,1279,2021-12-31
24,7,21,32,77,73,126,105,126,109,102,79,112,77,75,90.0,38.0,23.0,7.0,,2021-07-03,토요일,1303,승차,고속터미널,2736,1595,2021-12-31
21,26,18,42,79,85,120,138,221,298,339,293,284,221,218,149.0,68.0,49.0,3.0,,2021-07-04,일요일,2672,승차,고속터미널,329,1839,2021-12-31
25,12,2,17,21,26,52,59,81,58,77,106,88,73,75,54.0,48.0,32.0,2.0,,2021-07-04,일요일,908,승차,고속터미널,2736,2155,2021-12-31
58,63,68,147,188,223,325,400,398,480,506,601,440,300,225,114.0,78.0,40.0,8.0,,2021-07-05,월요일,4662,승차,고속터미널,329,2399,2021-12-31
33,9,38,80,144,181,214,154,136,180,260,197,204,124,78,44.0,46.0,23.0,4.0,,2021-07-05,월요일,2149,승차,고속터미널,2736,2715,2021-12-31
45,44,74,127,185,229,290,351,417,504,586,581,479,329,229,129.0,67.0,53.0,3.0,,2021-07-06,화요일,4722,승차,고속터미널,329,2959,2021-12-31
42,13,45,59,148,147,170,152,131,152,243,178,176,113,72,47.0,41.0,21.0,2.0,,2021-07-06,화요일,1952,승차,고속터미널,2736,3275,2021-12-31
46,59,52,121,164,243,316,349,368,432,498,519,360,293,194,125.0,66.0,46.0,3.0,,2021-07-07,수요일,4254,승차,고속터미널,329,3519,2021-12-31
26,11,38,55,155,141,171,125,119,153,244,174,171,98,76,55.0,48.0,31.0,5.0,,2021-07-07,수요일,1896,승차,고속터미널,2736,3835,2021-12-31
44,39,54,104,170,244,255,350,354,374,464,460,426,278,222,136.0,72.0,41.0,6.0,,2021-07-08,목요일,4093,승차,고속터미널,329,4079,2021-12-31
43,14,32,61,122,191,168,119,110,119,241,174,151,89,73,53.0,46.0,16.0,9.0,,2021-07-08,목요일,1831,승차,고속터미널,2736,4395,2021-12-31
39,46,77,110,145,212,245,297,327,366,424,427,344,294,219,168.0,95.0,48.0,6.0,,2021-07-09,금요일,3889,승차,고속터미널,329,4639,2021-12-31
27,13,40,60,126,124,146,127,136,155,205,196,162,84,67,43.0,59.0,26.0,5.0,,2021-07-09,금요일,1801,승차,고속터미널,2736,4955,2021-12-31
36,35,29,65,113,156,219,233,241,270,298,299,243,215,219,124.0,83.0,42.0,9.0,,2021-07-10,토요일,2929,승차,고속터미널,329,5199,2021-12-31
36,8,17,34,60,64,71,88,84,67,88,79,74,67,38,46.0,33.0,21.0,1.0,,2021-07-10,토요일,976,승차,고속터미널,2736,5515,2021-12-31
30,29,25,48,63,93,97,122,147,195,230,236,234,183,170,104.0,55.0,51.0,5.0,,2021-07-11,일요일,2117,승차,고속터미널,329,5759,2021-12-31
17,6,8,23,21,42,31,39,58,57,68,62,71,60,54,49.0,38.0,27.0,4.0,,2021-07-11,일요일,735,승차,고속터미널,2736,6075,2021-12-31
39,47,71,123,152,200,267,308,306,330,405,394,332,279,175,132.0,60.0,32.0,3.0,,2021-07-12,월요일,3655,승차,고속터미널,329,6319,2021-12-31
31,10,30,77,120,145,146,121,112,160,222,156,159,108,57,40.0,37.0,23.0,1.0,,2021-07-12,월요일,1755,승차,고속터미널,2736,6635,2021-12-31
