06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
58,78,107,98,188,241,251,275,326,322,332,283,229,169,113,74.0,50.0,67.0,13.0,,2021-07-01,목요일,3274,승차,동대문,155,11,2021-12-31
24,18,58,99,181,242,322,373,416,494,519,567,500,326,178,90.0,74.0,48.0,11.0,,2021-07-01,목요일,4540,승차,동대문,421,211,2021-12-31
64,81,110,113,194,223,239,274,325,321,297,301,234,149,119,71.0,85.0,71.0,16.0,,2021-07-02,금요일,3287,승차,동대문,155,571,2021-12-31
31,17,50,87,189,262,366,365,377,477,500,494,525,304,143,90.0,86.0,64.0,12.0,,2021-07-02,금요일,4439,승차,동대문,421,771,2021-12-31
50,58,75,102,190,212,238,268,329,335,317,232,191,97,75,58.0,46.0,21.0,9.0,,2021-07-03,토요일,2903,승차,동대문,155,1131,2021-12-31
22,20,47,85,157,221,300,305,347,438,422,301,213,92,73,41.0,32.0,13.0,2.0,,2021-07-03,토요일,3131,승차,동대문,421,1331,2021-12-31
25,24,30,65,64,154,125,230,220,190,196,126,110,69,66,28.0,34.0,21.0,9.0,,2021-07-04,일요일,1786,승차,동대문,155,1691,2021-12-31
7,7,10,11,13,39,44,72,91,108,105,86,65,46,32,15.0,24.0,24.0,5.0,,2021-07-04,일요일,804,승차,동대문,421,1891,2021-12-31
68,92,73,117,185,203,274,278,314,361,352,311,247,174,94,62.0,72.0,50.0,13.0,,2021-07-05,월요일,3340,승차,동대문,155,2251,2021-12-31
22,20,38,87,152,307,360,428,434,532,614,595,556,347,143,91.0,61.0,43.0,13.0,,2021-07-05,월요일,4843,승차,동대문,421,2451,2021-12-31
63,92,104,118,190,214,261,289,301,327,348,283,236,145,126,87.0,87.0,50.0,12.0,,2021-07-06,화요일,3333,승차,동대문,155,2811,2021-12-31
24,17,50,100,204,336,342,384,479,499,515,539,506,333,162,88.0,82.0,38.0,17.0,,2021-07-06,화요일,4715,승차,동대문,421,3011,2021-12-31
68,83,91,113,160,207,217,267,294,283,323,266,222,158,99,72.0,66.0,45.0,15.0,,2021-07-07,수요일,3049,승차,동대문,155,3371,2021-12-31
29,19,41,86,184,267,336,346,428,468,518,511,512,300,170,82.0,51.0,36.0,11.0,,2021-07-07,수요일,4395,승차,동대문,421,3571,2021-12-31
60,83,85,105,155,193,218,244,308,300,295,245,200,153,94,70.0,62.0,57.0,17.0,,2021-07-08,목요일,2944,승차,동대문,155,3931,2021-12-31
29,15,51,91,173,272,337,336,378,482,475,471,485,295,167,85.0,69.0,37.0,6.0,,2021-07-08,목요일,4254,승차,동대문,421,4131,2021-12-31
60,82,81,115,186,201,222,252,267,287,287,255,240,155,112,78.0,71.0,63.0,10.0,,2021-07-09,금요일,3024,승차,동대문,155,4491,2021-12-31
