06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
192,133,267,294,278,242,233,229,231,202,186,161,136,79,84,48.0,35.0,17.0,4.0,,2021-07-01,목요일,3051,승차,응암,2611,351,2021-12-31
195,141,246,269,292,257,235,251,216,193,197,154,158,111,79,61.0,43.0,20.0,10.0,,2021-07-02,금요일,3128,승차,응암,2611,911,2021-12-31
141,116,159,204,215,255,212,179,193,158,121,122,73,56,36,30.0,19.0,13.0,3.0,,2021-07-03,토요일,2305,승차,응암,2611,1471,2021-12-31
52,77,68,91,147,126,116,148,154,110,109,70,73,47,33,25.0,21.0,7.0,1.0,,2021-07-04,일요일,1475,승차,응암,2611,2031,2021-12-31
200,154,259,292,297,275,268,242,257,214,202,152,147,89,74,37.0,26.0,21.0,5.0,,2021-07-05,월요일,3211,승차,응암,2611,2591,2021-12-31
196,148,259,269,304,277,259,275,195,204,182,176,135,102,70,60.0,38.0,18.0,6.0,,2021-07-06,화요일,3173,승차,응암,2611,3151,2021-12-31
186,161,267,262,277,257,224,238,225,230,203,147,133,86,68,46.0,32.0,18.0,3.0,,2021-07-07,수요일,3063,승차,응암,2611,3711,2021-12-31
180,154,231,259,277,218,260,213,220,173,176,162,127,92,62,44.0,30.0,16.0,4.0,,2021-07-08,목요일,2898,승차,응암,2611,4271,2021-12-31
167,166,270,271,248,235,214,219,248,194,196,122,113,105,95,48.0,36.0,22.0,6.0,,2021-07-09,금요일,2975,승차,응암,2611,4831,2021-12-31
122,116,145,151,197,205,200,192,169,140,150,129,127,70,43,51.0,33.0,12.0,7.0,,2021-07-10,토요일,2259,승차,응암,2611,5391,2021-12-31
59,83,91,103,159,116,117,131,124,119,95,78,72,53,37,24.0,19.0,11.0,1.0,,2021-07-11,일요일,1492,승차,응암,2611,5951,2021-12-31
180,146,242,257,272,199,222,196,206,171,164,135,134,80,70,26.0,34.0,13.0,4.0,,2021-07-12,월요일,2751,승차,응암,2611,6511,2021-12-31
165,148,263,263,241,230,231,183,168,149,149,135,113,88,72,37.0,24.0,14.0,4.0,,2021-07-13,화요일,2677,승차,응암,2611,7071,2021-12-31
169,149,244,243,233,214,172,171,176,158,147,133,90,93,79,36.0,26.0,11.0,3.0,,2021-07-14,수요일,2547,승차,응암,2611,7631,2021-12-31
185,148,238,265,266,247,184,170,170,139,154,135,114,77,68,46.0,26.0,15.0,3.0,,2021-07-15,목요일,2650,승차,응암,2611,8191,2021-12-31
181,158,217,253,254,258,214,207,177,169,147,126,104,99,79,37.0,19.0,11.0,2.0,,2021-07-16,금요일,2712,승차,응암,2611,8751,2021-12-31
142,120,150,148,187,200,182,176,129,121,103,102,81,61,56,36.0,30.0,18.0,2.0,,2021-07-17,토요일,2044,승차,응암,2611,9311,2021-12-31
77,87,79,78,120,106,118,107,117,87,73,89,81,79,46,31.0,31.0,17.0,2.0,,2021-07-18,일요일,1425,승차,응암,2611,9871,2021-12-31
177,164,226,283,280,245,213,179,167,134,104,131,106,73,58,41.0,24.0,9.0,2.0,,2021-07-19,월요일,2616,승차,응암,2611,10431,2021-12-31
178,147,227,255,297,258,219,199,190,174,177,122,112,98,62,47.0,24.0,15.0,0.0,,2021-07-20,화요일,2801,승차,응암,2611,10991,2021-12-31
184,158,239,262,269,244,195,184,176,145,146,130,112,91,79,51.0,20.0,14.0,2.0,,2021-07-21,수요일,2701,승차,응암,2611,11551,2021-12-31
183,144,233,235,267,244,189,160,141,155,141,133,101,95,80,58.0,27.0,14.0,0.0,,2021-07-22,목요일,2600,승차,응암,2611,12111,2021-12-31
185,147,231,229,307,271,188,180,172,165,129,167,134,87,82,52.0,27.0,22.0,4.0,,2021-07-23,금요일,2779,승차,응암,2611,12671,2021-12-31
116,114,150,181,194,164,187,143,113,118,105,92,78,66,63,48.0,24.0,18.0,1.0,,2021-07-24,토요일,1975,승차,응암,2611,13231,2021-12-31
73,82,63,71,125,114,94,136,97,80,78,71,66,66,44,38.0,20.0,13.0,1.0,,2021-07-25,일요일,1332,승차,응암,2611,13791,2021-12-31
200,156,230,261,275,248,194,177,182,160,144,123,128,78,80,44.0,36.0,14.0,3.0,,2021-07-26,월요일,2733,승차,응암,2611,14351,2021-12-31
163,155,232,247,286,220,221,188,187,141,140,157,112,91,74,44.0,27.0,16.0,1.0,,2021-07-27,화요일,2702,승차,응암,2611,14911,2021-12-31
164,158,215,255,273,257,182,170,183,154,139,162,101,80,66,48.0,18.0,16.0,0.0,,2021-07-28,수요일,2641,승차,응암,2611,15471,2021-12-31
192,151,229,248,241,214,179,194,152,175,156,126,116,89,75,37.0,29.0,21.0,2.0,,2021-07-29,목요일,2626,승차,응암,2611,16031,2021-12-31
160,138,213,249,247,234,217,183,202,166,158,146,125,92,74,45.0,24.0,15.0,2.0,,2021-07-30,금요일,2690,승차,응암,2611,16591,2021-12-31
118,107,132,142,167,205,161,165,145,133,96,83,94,73,57,38.0,37.0,21.0,2.0,,2021-07-31,토요일,1976,승차,응암,2611,17151,2021-12-31
65,84,71,87,112,97,99,138,107,111,94,98,80,53,46,35.0,15.0,6.0,0.0,,2021-08-01,일요일,1398,승차,응암,2611,17711,2021-12-31
162,146,223,238,213,220,184,196,210,145,171,141,135,82,63,50.0,18.0,11.0,5.0,,2021-08-02,월요일,2613,승차,응암,2611,18271,2021-12-31
160,148,230,248,237,233,208,163,189,208,150,154,107,75,66,38.0,28.0,14.0,0.0,,2021-08-03,화요일,2656,승차,응암,2611,18831,2021-12-31
181,150,213,249,212,205,220,164,163,159,136,122,98,73,64,45.0,22.0,12.0,0.0,,2021-08-04,수요일,2488,승차,응암,2611,19391,2021-12-31
174,148,197,256,236,214,221,171,178,155,144,152,113,79,75,42.0,29.0,10.0,4.0,,2021-08-05,목요일,2598,승차,응암,2611,19951,2021-12-31
180,158,218,232,237,257,205,187,209,146,144,162,127,82,75,47.0,28.0,15.0,4.0,,2021-08-06,금요일,2713,승차,응암,2611,20511,2021-12-31
127,113,150,154,184,187,204,175,166,157,127,125,95,61,58,56.0,28.0,17.0,3.0,,2021-08-07,토요일,2187,승차,응암,2611,21071,2021-12-31
72,81,94,99,119,133,111,161,112,114,75,53,88,51,37,18.0,22.0,9.0,0.0,,2021-08-08,일요일,1449,승차,응암,2611,21631,2021-12-31
183,155,228,273,259,234,201,187,212,154,156,134,126,79,72,44.0,27.0,13.0,1.0,,2021-08-09,월요일,2738,승차,응암,2611,22191,2021-12-31
187,144,236,275,256,238,204,202,194,175,161,178,138,107,65,47.0,22.0,22.0,1.0,,2021-08-10,화요일,2852,승차,응암,2611,22751,2021-12-31
172,143,201,258,245,246,215,203,202,175,154,151,125,102,80,44.0,27.0,14.0,3.0,,2021-08-11,수요일,2760,승차,응암,2611,23311,2021-12-31
183,132,200,238,243,233,224,174,190,178,151,143,109,101,68,40.0,19.0,22.0,2.0,,2021-08-12,목요일,2650,승차,응암,2611,23871,2021-12-31
177,139,214,256,228,243,215,230,230,189,154,157,133,100,74,41.0,37.0,7.0,3.0,,2021-08-13,금요일,2827,승차,응암,2611,24431,2021-12-31
129,112,131,165,180,206,208,167,177,145,96,106,107,73,80,39.0,33.0,17.0,3.0,,2021-08-14,토요일,2174,승차,응암,2611,24991,2021-12-31
59,78,87,92,138,167,119,153,144,106,118,87,74,61,39,25.0,23.0,10.0,0.0,,2021-08-15,일요일,1580,승차,응암,2611,25551,2021-12-31
106,101,130,181,199,181,183,177,161,168,143,127,120,91,68,26.0,22.0,4.0,0.0,,2021-08-16,월요일,2188,승차,응암,2611,26111,2021-12-31
187,145,223,255,249,269,231,189,212,155,168,167,115,110,58,30.0,22.0,10.0,1.0,,2021-08-17,화요일,2796,승차,응암,2611,26671,2021-12-31
189,153,236,244,249,245,198,245,207,189,170,160,100,92,65,47.0,27.0,19.0,0.0,,2021-08-18,수요일,2835,승차,응암,2611,27231,2021-12-31
177,145,245,269,266,241,214,225,215,172,174,179,101,89,75,38.0,24.0,17.0,1.0,,2021-08-19,목요일,2867,승차,응암,2611,27791,2021-12-31
175,139,244,265,238,245,238,178,240,178,177,139,124,81,80,41.0,20.0,16.0,4.0,,2021-08-20,금요일,2822,승차,응암,2611,28351,2021-12-31
109,114,119,161,158,144,144,129,82,162,118,110,82,59,42,34.0,15.0,11.0,1.0,,2021-08-21,토요일,1794,승차,응암,2611,28911,2021-12-31
85,82,86,120,149,128,116,141,166,137,120,100,78,71,38,25.0,23.0,11.0,1.0,,2021-08-22,일요일,1677,승차,응암,2611,29471,2021-12-31
174,139,250,263,247,263,233,211,180,177,181,109,98,76,47,28.0,19.0,9.0,0.0,,2021-08-23,월요일,2704,승차,응암,2611,30031,2021-12-31
172,143,238,230,260,242,241,204,201,148,162,161,102,82,57,39.0,14.0,11.0,2.0,,2021-08-24,화요일,2709,승차,응암,2611,30591,2021-12-31
176,145,240,256,262,253,262,243,233,216,175,166,120,88,69,48.0,33.0,11.0,4.0,,2021-08-25,수요일,3000,승차,응암,2611,31151,2021-12-31
187,155,269,256,273,268,259,245,235,219,196,158,129,110,55,34.0,14.0,15.0,1.0,,2021-08-26,목요일,3078,승차,응암,2611,31711,2021-12-31
168,149,243,259,259,250,235,237,242,176,202,140,101,82,75,29.0,24.0,23.0,1.0,,2021-08-27,금요일,2895,승차,응암,2611,32271,2021-12-31
134,113,142,161,215,235,216,215,176,154,145,134,110,89,54,39.0,27.0,7.0,2.0,,2021-08-28,토요일,2368,승차,응암,2611,32831,2021-12-31
61,78,77,95,155,151,156,130,173,151,124,100,85,77,56,24.0,24.0,16.0,2.0,,2021-08-29,일요일,1735,승차,응암,2611,33391,2021-12-31
186,168,240,251,297,265,237,228,264,201,175,151,125,77,80,38.0,32.0,13.0,4.0,,2021-08-30,월요일,3032,승차,응암,2611,33951,2021-12-31
175,146,233,236,243,244,246,218,156,114,102,141,54,63,44,19.0,14.0,9.0,1.0,,2021-08-31,화요일,2458,승차,응암,2611,34511,2021-12-31
181,132,233,254,238,242,222,205,249,232,190,145,147,93,58,44.0,25.0,6.0,1.0,,2021-09-01,수요일,2897,승차,응암,2611,35071,2021-12-31
185,158,245,275,275,262,231,206,231,221,187,156,112,85,87,42.0,24.0,14.0,1.0,,2021-09-02,목요일,2997,승차,응암,2611,35631,2021-12-31
205,159,227,279,244,235,234,246,266,188,178,173,130,101,76,42.0,44.0,17.0,9.0,,2021-09-03,금요일,3053,승차,응암,2611,36191,2021-12-31
127,123,147,175,209,250,218,198,187,199,157,140,110,91,62,60.0,30.0,9.0,2.0,,2021-09-04,토요일,2494,승차,응암,2611,36751,2021-12-31
76,72,83,117,177,175,155,149,173,155,131,113,94,49,58,42.0,24.0,6.0,2.0,,2021-09-05,일요일,1851,승차,응암,2611,37311,2021-12-31
174,163,261,279,306,266,217,233,236,190,204,136,128,79,61,34.0,25.0,14.0,1.0,,2021-09-06,월요일,3007,승차,응암,2611,37871,2021-12-31
170,140,231,254,239,189,212,184,202,180,190,177,124,65,57,41.0,18.0,18.0,2.0,,2021-09-07,화요일,2693,승차,응암,2611,38431,2021-12-31
171,153,270,302,285,256,245,240,225,214,201,181,149,97,79,47.0,26.0,12.0,2.0,,2021-09-08,수요일,3155,승차,응암,2611,38991,2021-12-31
177,158,250,269,300,288,237,210,232,208,194,175,122,108,82,46.0,34.0,18.0,2.0,,2021-09-09,목요일,3110,승차,응암,2611,39551,2021-12-31
175,162,268,272,259,300,287,234,250,202,186,181,136,88,87,47.0,35.0,19.0,7.0,,2021-09-10,금요일,3195,승차,응암,2611,40111,2021-12-31
137,122,166,191,229,269,254,203,206,185,134,144,98,71,58,37.0,35.0,22.0,3.0,,2021-09-11,토요일,2564,승차,응암,2611,40671,2021-12-31
74,97,99,118,206,157,192,152,140,118,94,96,112,60,44,20.0,30.0,11.0,2.0,,2021-09-12,일요일,1822,승차,응암,2611,41231,2021-12-31
192,142,273,287,294,257,266,239,235,228,183,184,128,94,67,43.0,21.0,17.0,3.0,,2021-09-13,월요일,3153,승차,응암,2611,41791,2021-12-31
194,152,254,298,300,265,263,254,213,174,195,151,131,103,66,35.0,18.0,14.0,4.0,,2021-09-14,화요일,3084,승차,응암,2611,42351,2021-12-31
191,156,252,302,290,289,259,224,275,232,188,155,149,92,89,51.0,29.0,14.0,1.0,,2021-09-15,수요일,3238,승차,응암,2611,42911,2021-12-31
189,171,247,279,317,278,261,212,248,217,213,174,126,85,83,48.0,23.0,21.0,2.0,,2021-09-16,목요일,3194,승차,응암,2611,43471,2021-12-31
185,146,262,298,273,289,270,255,245,216,206,185,125,107,73,54.0,40.0,22.0,10.0,,2021-09-17,금요일,3261,승차,응암,2611,44031,2021-12-31
128,126,155,182,221,227,203,190,181,181,144,156,117,68,57,38.0,30.0,16.0,4.0,,2021-09-18,토요일,2424,승차,응암,2611,44591,2021-12-31
79,93,88,120,173,194,163,140,193,149,115,95,83,63,43,30.0,10.0,14.0,0.0,,2021-09-19,일요일,1845,승차,응암,2611,45151,2021-12-31
69,73,75,85,111,117,122,138,127,118,86,78,58,58,32,34.0,12.0,7.0,1.0,,2021-09-20,월요일,1401,승차,응암,2611,45711,2021-12-31
