06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
64,39,79,92,103,93,72,73,76,70,85,90,80,44,47,43.0,17.0,8.0,1.0,,2021-07-01,목요일,1176,승차,뚝섬유원지,2730,463,2021-12-31
72,49,85,73,107,81,56,71,62,65,74,87,84,54,54,43.0,30.0,9.0,8.0,,2021-07-02,금요일,1164,승차,뚝섬유원지,2730,1023,2021-12-31
52,27,70,74,78,74,73,65,65,57,59,69,44,24,19,16.0,16.0,6.0,1.0,,2021-07-03,토요일,889,승차,뚝섬유원지,2730,1583,2021-12-31
32,24,30,32,53,45,58,48,43,45,58,46,39,35,18,27.0,13.0,2.0,2.0,,2021-07-04,일요일,650,승차,뚝섬유원지,2730,2143,2021-12-31
67,43,71,95,94,92,56,71,83,83,78,75,80,60,35,25.0,19.0,1.0,3.0,,2021-07-05,월요일,1131,승차,뚝섬유원지,2730,2703,2021-12-31
64,40,73,105,96,88,69,72,91,75,77,79,96,63,51,25.0,21.0,7.0,3.0,,2021-07-06,화요일,1195,승차,뚝섬유원지,2730,3263,2021-12-31
64,37,80,78,96,65,69,82,78,79,82,80,74,51,40,29.0,16.0,4.0,2.0,,2021-07-07,수요일,1106,승차,뚝섬유원지,2730,3823,2021-12-31
72,40,79,97,92,68,67,69,75,58,83,70,68,54,54,37.0,24.0,8.0,1.0,,2021-07-08,목요일,1116,승차,뚝섬유원지,2730,4383,2021-12-31
64,43,68,76,117,78,64,54,66,74,92,90,77,52,45,31.0,22.0,13.0,0.0,,2021-07-09,금요일,1126,승차,뚝섬유원지,2730,4943,2021-12-31
50,31,54,61,79,69,50,50,39,58,55,43,57,41,47,33.0,26.0,5.0,1.0,,2021-07-10,토요일,849,승차,뚝섬유원지,2730,5503,2021-12-31
30,27,44,42,49,51,43,40,52,42,47,49,46,38,27,22.0,13.0,4.0,3.0,,2021-07-11,일요일,669,승차,뚝섬유원지,2730,6063,2021-12-31
66,46,65,94,93,63,56,65,63,62,56,79,69,61,40,28.0,12.0,6.0,3.0,,2021-07-12,월요일,1027,승차,뚝섬유원지,2730,6623,2021-12-31
70,40,82,80,90,69,51,51,48,46,72,71,56,59,42,25.0,9.0,2.0,2.0,,2021-07-13,화요일,965,승차,뚝섬유원지,2730,7183,2021-12-31
74,36,73,83,91,74,51,51,64,65,76,69,73,52,53,19.0,16.0,7.0,1.0,,2021-07-14,수요일,1028,승차,뚝섬유원지,2730,7743,2021-12-31
70,44,79,90,83,67,67,58,50,53,88,67,50,50,29,28.0,9.0,4.0,2.0,,2021-07-15,목요일,988,승차,뚝섬유원지,2730,8303,2021-12-31
68,39,78,71,92,70,47,63,42,62,75,56,63,63,38,28.0,20.0,7.0,2.0,,2021-07-16,금요일,984,승차,뚝섬유원지,2730,8863,2021-12-31
54,32,48,77,75,52,49,40,49,40,52,48,66,50,36,26.0,17.0,8.0,3.0,,2021-07-17,토요일,822,승차,뚝섬유원지,2730,9423,2021-12-31
37,20,38,47,54,35,36,42,36,47,48,42,35,35,43,22.0,18.0,4.0,2.0,,2021-07-18,일요일,641,승차,뚝섬유원지,2730,9983,2021-12-31
70,44,87,83,81,71,57,65,55,70,66,65,52,45,48,25.0,20.0,7.0,4.0,,2021-07-19,월요일,1015,승차,뚝섬유원지,2730,10543,2021-12-31
71,43,93,72,91,80,73,62,38,70,75,76,68,47,43,28.0,16.0,5.0,2.0,,2021-07-20,화요일,1053,승차,뚝섬유원지,2730,11103,2021-12-31
67,43,81,68,98,62,45,71,48,42,56,65,55,53,37,35.0,14.0,5.0,2.0,,2021-07-21,수요일,947,승차,뚝섬유원지,2730,11663,2021-12-31
69,41,74,83,86,69,49,66,54,50,76,57,40,44,41,32.0,12.0,7.0,1.0,,2021-07-22,목요일,951,승차,뚝섬유원지,2730,12223,2021-12-31
60,41,89,73,77,63,60,66,55,45,56,60,58,45,46,34.0,21.0,6.0,1.0,,2021-07-23,금요일,956,승차,뚝섬유원지,2730,12783,2021-12-31
