06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
101,90,113,144,193,203,188,187,178,159,192,127,130,90,65,47.0,32.0,17.0,4.0,,2021-07-01,목요일,2260,승차,약수,323,147,2021-12-31
22,24,40,35,60,77,45,61,43,65,61,46,39,17,12,7.0,5.0,4.0,1.0,,2021-07-01,목요일,664,승차,약수,2634,395,2021-12-31
94,91,122,145,186,186,210,172,191,159,156,147,152,90,61,51.0,27.0,16.0,4.0,,2021-07-02,금요일,2260,승차,약수,323,707,2021-12-31
21,17,29,33,56,59,64,59,59,56,54,49,32,18,14,17.0,9.0,6.0,1.0,,2021-07-02,금요일,653,승차,약수,2634,955,2021-12-31
60,68,72,87,149,177,176,158,147,115,112,78,68,56,38,20.0,23.0,15.0,1.0,,2021-07-03,토요일,1620,승차,약수,323,1267,2021-12-31
18,19,17,31,46,50,38,45,34,45,31,26,21,14,17,5.0,7.0,5.0,1.0,,2021-07-03,토요일,470,승차,약수,2634,1515,2021-12-31
36,30,34,66,75,128,98,127,139,86,89,62,55,41,30,25.0,22.0,12.0,4.0,,2021-07-04,일요일,1159,승차,약수,323,1827,2021-12-31
13,7,3,12,26,33,18,32,38,32,25,27,10,12,6,9.0,6.0,1.0,2.0,,2021-07-04,일요일,312,승차,약수,2634,2075,2021-12-31
96,87,119,145,209,190,214,183,202,194,189,158,120,80,60,27.0,40.0,13.0,5.0,,2021-07-05,월요일,2331,승차,약수,323,2387,2021-12-31
25,22,37,36,75,68,53,57,45,78,46,56,33,25,11,11.0,14.0,5.0,3.0,,2021-07-05,월요일,700,승차,약수,2634,2635,2021-12-31
87,88,118,120,222,230,194,196,200,154,190,147,107,107,61,51.0,41.0,17.0,6.0,,2021-07-06,화요일,2336,승차,약수,323,2947,2021-12-31
18,17,30,43,62,76,60,61,65,70,66,37,30,25,19,7.0,7.0,5.0,2.0,,2021-07-06,화요일,700,승차,약수,2634,3195,2021-12-31
