06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
120,107,151,208,249,276,268,225,220,239,249,278,194,118,86,43.0,29.0,11.0,2.0,,2021-07-01,목요일,3073,승차,구파발,310,123,2021-12-31
117,104,154,220,240,265,273,215,220,215,239,264,214,125,93,63.0,34.0,18.0,4.0,,2021-07-02,금요일,3077,승차,구파발,310,683,2021-12-31
54,80,84,132,171,227,185,181,175,196,194,152,121,96,52,37.0,21.0,11.0,2.0,,2021-07-03,토요일,2171,승차,구파발,310,1243,2021-12-31
32,40,49,80,83,108,110,111,132,112,131,144,88,55,42,34.0,12.0,12.0,2.0,,2021-07-04,일요일,1377,승차,구파발,310,1803,2021-12-31
109,105,175,220,263,289,293,265,267,262,300,292,190,111,66,46.0,30.0,10.0,8.0,,2021-07-05,월요일,3301,승차,구파발,310,2363,2021-12-31
105,101,160,216,285,276,266,241,215,217,282,298,232,119,69,51.0,46.0,21.0,3.0,,2021-07-06,화요일,3203,승차,구파발,310,2923,2021-12-31
100,104,175,200,297,266,277,233,224,228,276,260,197,117,70,31.0,21.0,14.0,0.0,,2021-07-07,수요일,3090,승차,구파발,310,3483,2021-12-31
115,101,152,208,237,258,250,232,179,240,254,241,188,121,74,44.0,29.0,11.0,0.0,,2021-07-08,목요일,2934,승차,구파발,310,4043,2021-12-31
111,107,151,198,230,265,236,220,210,193,243,245,174,100,70,46.0,26.0,25.0,4.0,,2021-07-09,금요일,2854,승차,구파발,310,4603,2021-12-31
63,71,85,125,147,189,162,190,157,159,176,165,148,88,81,53.0,30.0,15.0,0.0,,2021-07-10,토요일,2104,승차,구파발,310,5163,2021-12-31
41,45,58,82,96,111,120,114,145,119,119,135,90,65,53,33.0,21.0,4.0,0.0,,2021-07-11,일요일,1451,승차,구파발,310,5723,2021-12-31
117,86,167,214,256,224,264,194,208,218,233,231,162,105,72,54.0,20.0,7.0,1.0,,2021-07-12,월요일,2833,승차,구파발,310,6283,2021-12-31
104,101,184,189,215,217,201,195,194,210,239,240,173,98,67,38.0,18.0,4.0,1.0,,2021-07-13,화요일,2688,승차,구파발,310,6843,2021-12-31
97,104,153,192,253,213,226,182,160,196,232,207,173,121,63,47.0,18.0,6.0,1.0,,2021-07-14,수요일,2644,승차,구파발,310,7403,2021-12-31
109,111,148,201,211,232,224,165,163,178,259,239,165,103,74,36.0,17.0,7.0,4.0,,2021-07-15,목요일,2646,승차,구파발,310,7963,2021-12-31
103,103,156,178,250,231,203,195,170,221,213,214,170,130,77,50.0,16.0,17.0,1.0,,2021-07-16,금요일,2698,승차,구파발,310,8523,2021-12-31
64,82,92,107,142,170,171,185,135,141,154,175,156,157,81,48.0,19.0,12.0,2.0,,2021-07-17,토요일,2093,승차,구파발,310,9083,2021-12-31
54,40,37,56,70,83,84,102,136,104,113,162,144,105,88,50.0,27.0,5.0,0.0,,2021-07-18,일요일,1460,승차,구파발,310,9643,2021-12-31
101,105,150,195,249,236,233,194,184,184,212,221,141,110,55,41.0,27.0,4.0,3.0,,2021-07-19,월요일,2645,승차,구파발,310,10203,2021-12-31
96,106,163,193,244,249,233,180,166,208,249,251,174,113,69,40.0,31.0,8.0,2.0,,2021-07-20,화요일,2775,승차,구파발,310,10763,2021-12-31
97,111,165,187,242,218,225,184,165,175,195,225,169,131,88,50.0,30.0,9.0,2.0,,2021-07-21,수요일,2668,승차,구파발,310,11323,2021-12-31
