06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
112,40,158,187,308,393,357,274,353,419,472,461,379,248,221,146.0,95.0,66.0,28.0,,2021-07-01,목요일,4717,하차,서울대입구(관악구청),228,76,2021-12-31
132,41,172,197,295,359,394,332,334,393,472,401,435,279,221,150.0,87.0,58.0,52.0,,2021-07-02,금요일,4804,하차,서울대입구(관악구청),228,636,2021-12-31
112,34,124,142,297,336,319,312,274,300,308,275,214,143,96,73.0,69.0,36.0,21.0,,2021-07-03,토요일,3485,하차,서울대입구(관악구청),228,1196,2021-12-31
64,17,68,78,146,192,159,204,176,201,196,164,141,114,92,67.0,48.0,32.0,19.0,,2021-07-04,일요일,2178,하차,서울대입구(관악구청),228,1756,2021-12-31
129,27,154,208,301,434,410,361,391,474,570,491,401,316,209,129.0,91.0,71.0,20.0,,2021-07-05,월요일,5187,하차,서울대입구(관악구청),228,2316,2021-12-31
120,37,168,193,328,431,377,356,344,458,492,509,382,285,215,120.0,101.0,61.0,29.0,,2021-07-06,화요일,5006,하차,서울대입구(관악구청),228,2876,2021-12-31
110,38,168,188,282,364,350,345,366,452,478,468,373,280,197,127.0,89.0,54.0,21.0,,2021-07-07,수요일,4750,하차,서울대입구(관악구청),228,3436,2021-12-31
119,37,135,171,303,361,378,298,346,412,454,451,346,283,202,112.0,87.0,53.0,23.0,,2021-07-08,목요일,4571,하차,서울대입구(관악구청),228,3996,2021-12-31
112,41,170,195,274,372,372,300,332,407,429,415,383,275,221,122.0,89.0,60.0,25.0,,2021-07-09,금요일,4594,하차,서울대입구(관악구청),228,4556,2021-12-31
109,26,104,119,279,295,321,279,239,226,213,231,231,163,147,84.0,63.0,42.0,25.0,,2021-07-10,토요일,3196,하차,서울대입구(관악구청),228,5116,2021-12-31
68,21,96,107,195,221,188,178,220,174,179,191,155,131,79,82.0,56.0,23.0,8.0,,2021-07-11,일요일,2372,하차,서울대입구(관악구청),228,5676,2021-12-31
127,34,147,193,291,343,356,306,322,426,471,399,380,256,184,137.0,79.0,49.0,16.0,,2021-07-12,월요일,4516,하차,서울대입구(관악구청),228,6236,2021-12-31
111,44,159,221,288,425,350,252,294,374,441,419,323,254,170,119.0,72.0,39.0,11.0,,2021-07-13,화요일,4366,하차,서울대입구(관악구청),228,6796,2021-12-31
120,34,150,159,291,312,351,268,260,370,420,383,337,273,166,123.0,73.0,57.0,18.0,,2021-07-14,수요일,4165,하차,서울대입구(관악구청),228,7356,2021-12-31
