06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
35,6,32,45,75,65,92,77,93,76,84,103,105,73,45,37.0,16.0,16.0,9.0,,2021-07-01,목요일,1084,하차,군자(능동),2545,308,2021-12-31
55,17,58,92,117,120,121,105,113,97,149,146,145,113,86,56.0,40.0,28.0,11.0,,2021-07-01,목요일,1669,하차,군자(능동),2727,458,2021-12-31
38,5,31,47,47,61,64,78,68,75,105,100,117,86,44,30.0,25.0,23.0,9.0,,2021-07-02,금요일,1053,하차,군자(능동),2545,868,2021-12-31
69,18,57,100,113,122,140,106,136,124,169,160,139,125,87,56.0,48.0,33.0,15.0,,2021-07-02,금요일,1817,하차,군자(능동),2727,1018,2021-12-31
32,5,17,29,43,45,75,68,76,67,69,72,74,57,43,24.0,17.0,15.0,10.0,,2021-07-03,토요일,838,하차,군자(능동),2545,1428,2021-12-31
52,13,40,56,66,79,95,115,100,101,97,104,82,40,38,44.0,26.0,18.0,2.0,,2021-07-03,토요일,1168,하차,군자(능동),2727,1578,2021-12-31
30,1,29,15,31,52,50,51,59,54,56,48,46,35,30,23.0,23.0,17.0,0.0,,2021-07-04,일요일,650,하차,군자(능동),2545,1988,2021-12-31
26,5,27,20,42,78,44,52,72,65,73,66,61,40,38,29.0,26.0,14.0,4.0,,2021-07-04,일요일,782,하차,군자(능동),2727,2138,2021-12-31
28,9,38,67,84,89,99,89,87,102,117,85,91,78,38,19.0,20.0,11.0,4.0,,2021-07-05,월요일,1155,하차,군자(능동),2545,2548,2021-12-31
61,22,57,92,114,116,135,146,126,122,167,138,150,109,79,40.0,37.0,21.0,10.0,,2021-07-05,월요일,1742,하차,군자(능동),2727,2698,2021-12-31
40,3,38,54,63,47,99,85,63,91,84,95,110,79,42,32.0,24.0,15.0,6.0,,2021-07-06,화요일,1070,하차,군자(능동),2545,3108,2021-12-31
58,25,59,96,111,142,150,146,113,125,162,143,139,120,73,46.0,40.0,23.0,10.0,,2021-07-06,화요일,1781,하차,군자(능동),2727,3258,2021-12-31
27,6,33,51,53,62,77,65,72,73,96,77,89,82,39,26.0,23.0,15.0,6.0,,2021-07-07,수요일,972,하차,군자(능동),2545,3668,2021-12-31
58,20,60,103,112,123,118,112,108,119,151,182,142,114,85,53.0,38.0,26.0,13.0,,2021-07-07,수요일,1737,하차,군자(능동),2727,3818,2021-12-31
31,6,35,43,54,64,69,83,74,64,77,82,98,80,54,39.0,28.0,20.0,7.0,,2021-07-08,목요일,1008,하차,군자(능동),2545,4228,2021-12-31
66,15,65,79,107,122,101,87,102,102,177,149,123,103,78,30.0,32.0,28.0,11.0,,2021-07-08,목요일,1577,하차,군자(능동),2727,4378,2021-12-31
34,6,29,54,59,65,60,56,58,68,75,78,89,78,41,38.0,19.0,13.0,11.0,,2021-07-09,금요일,931,하차,군자(능동),2545,4788,2021-12-31
59,11,55,93,123,135,111,118,114,111,158,167,146,87,58,52.0,36.0,28.0,8.0,,2021-07-09,금요일,1670,하차,군자(능동),2727,4938,2021-12-31
41,3,24,31,31,36,45,66,48,42,66,60,65,39,28,20.0,27.0,25.0,3.0,,2021-07-10,토요일,700,하차,군자(능동),2545,5348,2021-12-31
58,8,38,57,70,89,90,91,75,87,85,87,75,69,41,40.0,26.0,17.0,5.0,,2021-07-10,토요일,1108,하차,군자(능동),2727,5498,2021-12-31
13,3,8,13,23,27,30,44,32,39,36,30,39,32,16,12.0,17.0,6.0,3.0,,2021-07-11,일요일,423,하차,군자(능동),2545,5908,2021-12-31
32,6,27,28,44,64,45,68,62,46,53,70,75,44,33,38.0,22.0,16.0,5.0,,2021-07-11,일요일,778,하차,군자(능동),2727,6058,2021-12-31
36,7,33,57,45,50,70,82,75,56,78,74,99,77,41,24.0,11.0,13.0,0.0,,2021-07-12,월요일,928,하차,군자(능동),2545,6468,2021-12-31
53,17,54,103,103,122,125,111,102,94,138,129,131,86,67,47.0,34.0,22.0,5.0,,2021-07-12,월요일,1543,하차,군자(능동),2727,6618,2021-12-31
33,5,35,52,62,58,69,77,59,56,82,71,85,78,40,31.0,14.0,11.0,2.0,,2021-07-13,화요일,920,하차,군자(능동),2545,7028,2021-12-31
59,16,58,100,98,115,99,99,102,107,152,128,127,85,65,51.0,30.0,16.0,13.0,,2021-07-13,화요일,1520,하차,군자(능동),2727,7178,2021-12-31
35,5,29,42,54,70,71,66,50,74,82,63,66,73,36,27.0,15.0,11.0,8.0,,2021-07-14,수요일,877,하차,군자(능동),2545,7588,2021-12-31
65,16,57,100,81,120,113,73,118,72,142,120,126,97,72,46.0,34.0,22.0,9.0,,2021-07-14,수요일,1483,하차,군자(능동),2727,7738,2021-12-31
31,4,34,46,67,59,63,61,56,74,60,83,87,59,40,19.0,17.0,8.0,3.0,,2021-07-15,목요일,871,하차,군자(능동),2545,8148,2021-12-31
58,20,55,84,106,106,120,94,87,87,130,136,125,96,57,30.0,34.0,15.0,6.0,,2021-07-15,목요일,1446,하차,군자(능동),2727,8298,2021-12-31
35,4,34,48,75,78,70,61,69,64,77,76,96,64,48,23.0,15.0,12.0,13.0,,2021-07-16,금요일,962,하차,군자(능동),2545,8708,2021-12-31
62,20,49,110,90,117,121,76,92,74,132,138,138,77,76,35.0,38.0,19.0,6.0,,2021-07-16,금요일,1470,하차,군자(능동),2727,8858,2021-12-31
24,5,19,31,43,56,38,56,48,41,49,46,56,40,26,24.0,17.0,10.0,5.0,,2021-07-17,토요일,634,하차,군자(능동),2545,9268,2021-12-31
49,10,39,58,59,79,83,83,92,61,60,79,88,62,51,43.0,32.0,14.0,3.0,,2021-07-17,토요일,1045,하차,군자(능동),2727,9418,2021-12-31
16,2,19,14,18,35,29,32,36,22,28,33,28,29,30,17.0,13.0,7.0,0.0,,2021-07-18,일요일,408,하차,군자(능동),2545,9828,2021-12-31
43,4,28,17,36,41,52,54,59,52,60,55,69,57,35,39.0,23.0,14.0,4.0,,2021-07-18,일요일,742,하차,군자(능동),2727,9978,2021-12-31
29,6,33,50,48,61,58,75,87,77,76,83,83,72,33,18.0,14.0,17.0,1.0,,2021-07-19,월요일,921,하차,군자(능동),2545,10388,2021-12-31
62,17,52,86,106,126,136,93,80,108,147,131,124,83,59,37.0,33.0,16.0,8.0,,2021-07-19,월요일,1504,하차,군자(능동),2727,10538,2021-12-31
37,6,32,57,48,68,64,70,58,79,74,81,87,66,46,28.0,17.0,11.0,3.0,,2021-07-20,화요일,932,하차,군자(능동),2545,10948,2021-12-31
67,19,58,95,103,125,125,113,101,85,137,133,128,78,75,46.0,42.0,23.0,7.0,,2021-07-20,화요일,1560,하차,군자(능동),2727,11098,2021-12-31
33,8,44,42,54,54,52,58,63,73,66,64,76,59,51,24.0,14.0,11.0,3.0,,2021-07-21,수요일,849,하차,군자(능동),2545,11508,2021-12-31
46,18,67,96,100,113,114,89,84,100,129,139,131,104,63,43.0,37.0,32.0,3.0,,2021-07-21,수요일,1508,하차,군자(능동),2727,11658,2021-12-31
39,6,38,46,64,66,62,59,49,54,66,61,74,63,46,25.0,17.0,8.0,2.0,,2021-07-22,목요일,845,하차,군자(능동),2545,12068,2021-12-31
59,22,56,80,95,97,118,105,67,84,149,122,136,92,64,38.0,44.0,19.0,8.0,,2021-07-22,목요일,1455,하차,군자(능동),2727,12218,2021-12-31
32,7,36,49,62,62,66,65,72,68,63,73,81,75,46,25.0,13.0,9.0,6.0,,2021-07-23,금요일,910,하차,군자(능동),2545,12628,2021-12-31
59,20,56,100,110,102,109,90,76,74,129,133,107,101,68,44.0,44.0,19.0,11.0,,2021-07-23,금요일,1452,하차,군자(능동),2727,12778,2021-12-31
35,4,34,29,28,42,53,52,49,34,45,48,46,49,33,29.0,10.0,13.0,1.0,,2021-07-24,토요일,634,하차,군자(능동),2545,13188,2021-12-31
49,10,42,61,63,60,95,100,79,67,62,85,81,67,54,32.0,36.0,18.0,6.0,,2021-07-24,토요일,1067,하차,군자(능동),2727,13338,2021-12-31
15,5,16,21,19,25,28,31,28,31,25,27,29,39,18,13.0,11.0,8.0,3.0,,2021-07-25,일요일,392,하차,군자(능동),2545,13748,2021-12-31
31,8,27,19,42,47,31,35,40,42,44,62,67,69,44,37.0,20.0,13.0,6.0,,2021-07-25,일요일,684,하차,군자(능동),2727,13898,2021-12-31
