06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
117,28,160,257,365,483,505,501,494,519,666,629,558,513,363,216.0,194.0,111.0,64.0,,2021-07-01,목요일,6743,하차,연신내,311,126,2021-12-31
113,29,158,301,385,510,519,499,539,535,606,706,599,543,368,232.0,188.0,132.0,67.0,,2021-07-02,금요일,7029,하차,연신내,311,686,2021-12-31
128,23,138,190,313,440,461,506,426,439,416,368,356,283,200,137.0,114.0,78.0,31.0,,2021-07-03,토요일,5047,하차,연신내,311,1246,2021-12-31
78,13,82,121,161,262,225,266,289,298,326,257,279,213,130,101.0,82.0,64.0,30.0,,2021-07-04,일요일,3277,하차,연신내,311,1806,2021-12-31
107,30,159,267,424,480,566,491,643,616,718,710,641,515,364,201.0,158.0,108.0,43.0,,2021-07-05,월요일,7241,하차,연신내,311,2366,2021-12-31
119,31,164,262,440,482,580,518,484,516,662,692,630,514,347,249.0,170.0,127.0,50.0,,2021-07-06,화요일,7037,하차,연신내,311,2926,2021-12-31
120,33,145,266,373,536,522,485,524,551,649,711,544,498,302,193.0,183.0,113.0,43.0,,2021-07-07,수요일,6791,하차,연신내,311,3486,2021-12-31
104,30,159,248,393,425,557,456,490,441,630,653,535,470,293,211.0,174.0,91.0,45.0,,2021-07-08,목요일,6405,하차,연신내,311,4046,2021-12-31
119,24,159,247,408,442,510,498,493,474,689,595,559,523,342,217.0,146.0,117.0,65.0,,2021-07-09,금요일,6627,하차,연신내,311,4606,2021-12-31
100,28,141,196,293,386,441,456,400,385,424,402,349,315,241,161.0,109.0,93.0,39.0,,2021-07-10,토요일,4959,하차,연신내,311,5166,2021-12-31
87,10,85,141,193,270,261,290,283,265,245,299,261,210,160,96.0,86.0,53.0,31.0,,2021-07-11,일요일,3326,하차,연신내,311,5726,2021-12-31
105,28,172,266,416,426,519,403,497,462,623,598,545,488,324,166.0,137.0,98.0,30.0,,2021-07-12,월요일,6303,하차,연신내,311,6286,2021-12-31
108,29,158,241,376,441,431,413,423,439,581,602,509,478,317,169.0,144.0,83.0,28.0,,2021-07-13,화요일,5970,하차,연신내,311,6846,2021-12-31
107,26,154,278,371,434,483,372,398,423,554,588,509,505,359,188.0,114.0,98.0,34.0,,2021-07-14,수요일,5995,하차,연신내,311,7406,2021-12-31
120,29,159,243,393,438,473,366,361,422,612,547,486,487,334,176.0,126.0,80.0,29.0,,2021-07-15,목요일,5881,하차,연신내,311,7966,2021-12-31
109,32,170,262,398,449,509,355,440,383,564,602,486,484,336,200.0,123.0,85.0,35.0,,2021-07-16,금요일,6022,하차,연신내,311,8526,2021-12-31
129,27,128,201,308,409,433,452,329,333,322,363,424,302,214,126.0,103.0,59.0,25.0,,2021-07-17,토요일,4687,하차,연신내,311,9086,2021-12-31
83,18,106,125,192,225,201,252,213,230,240,265,230,227,179,123.0,93.0,57.0,29.0,,2021-07-18,일요일,3088,하차,연신내,311,9646,2021-12-31
118,33,163,257,393,475,552,442,439,363,542,576,456,423,301,161.0,122.0,80.0,25.0,,2021-07-19,월요일,5921,하차,연신내,311,10206,2021-12-31
114,25,151,268,377,468,501,448,418,437,598,608,525,467,306,184.0,132.0,101.0,37.0,,2021-07-20,화요일,6165,하차,연신내,311,10766,2021-12-31
117,30,156,253,343,481,454,385,409,384,543,564,550,465,303,227.0,139.0,105.0,33.0,,2021-07-21,수요일,5941,하차,연신내,311,11326,2021-12-31
115,28,164,273,394,374,423,394,357,387,522,552,538,450,300,206.0,132.0,101.0,26.0,,2021-07-22,목요일,5736,하차,연신내,311,11886,2021-12-31
136,32,182,267,412,485,535,393,419,396,567,572,561,497,344,207.0,119.0,96.0,39.0,,2021-07-23,금요일,6259,하차,연신내,311,12446,2021-12-31
112,24,152,211,322,388,367,381,292,261,317,380,294,323,238,154.0,152.0,82.0,32.0,,2021-07-24,토요일,4482,하차,연신내,311,13006,2021-12-31
95,17,110,134,202,233,188,212,205,226,212,246,251,234,205,99.0,84.0,60.0,22.0,,2021-07-25,일요일,3035,하차,연신내,311,13566,2021-12-31
118,30,158,269,428,494,529,395,427,398,579,600,516,461,321,199.0,127.0,73.0,29.0,,2021-07-26,월요일,6151,하차,연신내,311,14126,2021-12-31
120,33,159,274,418,469,473,375,488,379,591,580,554,467,324,170.0,139.0,64.0,34.0,,2021-07-27,화요일,6111,하차,연신내,311,14686,2021-12-31
116,31,172,267,379,466,500,418,438,433,550,596,537,440,304,162.0,145.0,77.0,39.0,,2021-07-28,수요일,6070,하차,연신내,311,15246,2021-12-31
100,29,161,240,386,467,495,425,389,422,547,614,521,450,306,186.0,123.0,86.0,35.0,,2021-07-29,목요일,5982,하차,연신내,311,15806,2021-12-31
112,41,161,246,367,471,466,408,420,424,526,614,525,492,356,185.0,121.0,94.0,49.0,,2021-07-30,금요일,6078,하차,연신내,311,16366,2021-12-31
115,29,136,211,287,353,418,362,337,355,326,371,343,314,227,147.0,109.0,87.0,38.0,,2021-07-31,토요일,4565,하차,연신내,311,16926,2021-12-31
85,20,82,122,216,217,210,211,244,290,263,272,273,221,166,102.0,78.0,46.0,17.0,,2021-08-01,일요일,3135,하차,연신내,311,17486,2021-12-31
99,28,170,229,356,444,516,433,506,487,612,587,529,446,280,159.0,132.0,81.0,30.0,,2021-08-02,월요일,6124,하차,연신내,311,18046,2021-12-31
97,29,170,272,382,444,528,426,402,416,589,578,484,462,255,195.0,127.0,82.0,46.0,,2021-08-03,화요일,5984,하차,연신내,311,18606,2021-12-31
121,26,149,243,342,393,468,412,402,403,577,541,546,414,292,145.0,129.0,97.0,43.0,,2021-08-04,수요일,5743,하차,연신내,311,19166,2021-12-31
101,32,172,250,345,411,511,386,398,436,555,566,514,436,323,193.0,146.0,77.0,36.0,,2021-08-05,목요일,5888,하차,연신내,311,19726,2021-12-31
102,21,169,242,372,430,484,398,446,433,536,606,534,520,354,182.0,112.0,88.0,33.0,,2021-08-06,금요일,6062,하차,연신내,311,20286,2021-12-31
114,18,142,197,338,442,458,405,378,356,340,401,398,324,252,164.0,126.0,74.0,33.0,,2021-08-07,토요일,4960,하차,연신내,311,20846,2021-12-31
90,20,113,128,227,242,245,288,261,271,308,293,238,212,145,86.0,76.0,43.0,19.0,,2021-08-08,일요일,3305,하차,연신내,311,21406,2021-12-31
119,35,172,250,425,492,532,472,485,448,668,642,572,492,337,209.0,117.0,88.0,27.0,,2021-08-09,월요일,6582,하차,연신내,311,21966,2021-12-31
109,34,153,255,354,473,562,434,438,481,604,603,562,483,328,214.0,145.0,88.0,34.0,,2021-08-10,화요일,6354,하차,연신내,311,22526,2021-12-31
109,29,146,240,344,457,531,425,459,461,620,595,529,433,357,217.0,138.0,76.0,36.0,,2021-08-11,수요일,6202,하차,연신내,311,23086,2021-12-31
108,29,150,284,402,424,483,418,413,446,597,574,544,464,341,169.0,112.0,83.0,26.0,,2021-08-12,목요일,6067,하차,연신내,311,23646,2021-12-31
113,31,161,260,377,510,500,451,504,507,579,631,508,487,324,182.0,133.0,99.0,40.0,,2021-08-13,금요일,6397,하차,연신내,311,24206,2021-12-31
119,22,137,210,320,424,413,470,392,356,387,388,360,328,251,156.0,126.0,89.0,35.0,,2021-08-14,토요일,4983,하차,연신내,311,24766,2021-12-31
106,20,106,156,242,223,280,252,291,261,283,294,273,269,196,115.0,102.0,52.0,30.0,,2021-08-15,일요일,3551,하차,연신내,311,25326,2021-12-31
96,22,150,211,360,360,523,325,422,406,430,468,418,388,243,132.0,107.0,68.0,31.0,,2021-08-16,월요일,5160,하차,연신내,311,25886,2021-12-31
114,26,148,284,381,469,554,429,462,463,651,604,562,484,323,161.0,114.0,65.0,29.0,,2021-08-17,화요일,6323,하차,연신내,311,26446,2021-12-31
116,23,163,231,337,434,430,453,469,481,635,588,570,464,342,195.0,137.0,102.0,38.0,,2021-08-18,수요일,6208,하차,연신내,311,27006,2021-12-31
109,35,170,264,388,458,527,451,481,472,639,570,566,488,348,204.0,136.0,90.0,28.0,,2021-08-19,목요일,6424,하차,연신내,311,27566,2021-12-31
99,27,179,292,344,465,532,505,492,547,645,579,577,449,339,204.0,140.0,108.0,32.0,,2021-08-20,금요일,6555,하차,연신내,311,28126,2021-12-31
113,30,128,201,279,297,387,302,270,274,337,374,378,278,178,131.0,92.0,68.0,32.0,,2021-08-21,토요일,4149,하차,연신내,311,28686,2021-12-31
92,17,136,160,270,312,276,296,323,372,359,329,327,244,216,113.0,80.0,64.0,25.0,,2021-08-22,일요일,4011,하차,연신내,311,29246,2021-12-31
122,34,179,281,384,486,564,475,550,462,601,604,516,406,272,173.0,90.0,67.0,27.0,,2021-08-23,월요일,6293,하차,연신내,311,29806,2021-12-31
94,23,156,270,346,428,501,431,429,446,635,548,456,430,301,163.0,121.0,63.0,24.0,,2021-08-24,화요일,5865,하차,연신내,311,30366,2021-12-31
98,22,156,255,359,477,538,506,624,569,711,609,568,477,326,203.0,169.0,84.0,30.0,,2021-08-25,수요일,6781,하차,연신내,311,30926,2021-12-31
119,25,184,263,411,498,553,489,516,545,660,645,576,485,325,193.0,143.0,79.0,35.0,,2021-08-26,목요일,6744,하차,연신내,311,31486,2021-12-31
116,30,168,262,377,407,562,467,528,544,650,643,529,447,317,169.0,131.0,97.0,32.0,,2021-08-27,금요일,6476,하차,연신내,311,32046,2021-12-31
115,25,149,200,322,432,503,515,399,427,429,486,419,343,279,158.0,132.0,71.0,33.0,,2021-08-28,토요일,5437,하차,연신내,311,32606,2021-12-31
85,14,98,128,201,301,269,309,305,306,340,303,325,264,197,108.0,106.0,58.0,22.0,,2021-08-29,일요일,3739,하차,연신내,311,33166,2021-12-31
128,29,159,247,413,544,605,513,567,536,746,691,614,504,347,202.0,133.0,76.0,36.0,,2021-08-30,월요일,7090,하차,연신내,311,33726,2021-12-31
114,40,158,250,353,440,533,461,442,421,554,481,413,326,268,149.0,118.0,55.0,28.0,,2021-08-31,화요일,5604,하차,연신내,311,34286,2021-12-31
114,25,160,230,315,445,496,520,588,516,665,663,586,416,347,188.0,133.0,96.0,26.0,,2021-09-01,수요일,6529,하차,연신내,311,34846,2021-12-31
124,36,180,265,363,481,553,484,510,566,667,693,580,461,355,213.0,150.0,84.0,31.0,,2021-09-02,목요일,6796,하차,연신내,311,35406,2021-12-31
114,34,171,266,376,464,550,495,520,563,710,650,551,522,364,211.0,185.0,100.0,40.0,,2021-09-03,금요일,6886,하차,연신내,311,35966,2021-12-31
