06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
106,39,134,169,204,232,220,186,206,242,295,267,260,196,133,96.0,63.0,63.0,15.0,,2021-07-01,목요일,3126,하차,대림(구로구청),233,86,2021-12-31
35,5,36,55,57,89,67,81,70,88,75,71,62,67,40,21.0,10.0,7.0,3.0,,2021-07-01,목요일,939,하차,대림(구로구청),2746,496,2021-12-31
88,37,143,155,238,211,263,209,249,217,288,297,229,202,170,98.0,74.0,63.0,22.0,,2021-07-02,금요일,3253,하차,대림(구로구청),233,646,2021-12-31
27,10,39,55,70,85,68,67,87,68,82,82,69,51,38,22.0,14.0,10.0,2.0,,2021-07-02,금요일,946,하차,대림(구로구청),2746,1056,2021-12-31
89,35,90,106,147,170,209,182,176,181,164,167,144,127,71,54.0,67.0,44.0,15.0,,2021-07-03,토요일,2238,하차,대림(구로구청),233,1206,2021-12-31
24,4,28,41,46,74,42,76,46,44,65,48,43,34,22,22.0,13.0,6.0,2.0,,2021-07-03,토요일,680,하차,대림(구로구청),2746,1616,2021-12-31
42,12,51,75,114,135,106,138,146,140,130,114,121,83,66,54.0,51.0,48.0,21.0,,2021-07-04,일요일,1647,하차,대림(구로구청),233,1766,2021-12-31
11,6,4,23,35,47,45,41,31,50,29,46,43,19,22,16.0,7.0,9.0,1.0,,2021-07-04,일요일,485,하차,대림(구로구청),2746,2176,2021-12-31
110,34,129,162,211,251,283,225,231,275,336,305,253,222,132,76.0,63.0,57.0,20.0,,2021-07-05,월요일,3375,하차,대림(구로구청),233,2326,2021-12-31
31,4,36,51,66,94,67,71,78,83,81,72,78,50,37,14.0,14.0,8.0,2.0,,2021-07-05,월요일,937,하차,대림(구로구청),2746,2736,2021-12-31
102,37,139,151,213,245,274,228,209,256,328,298,264,195,125,108.0,64.0,53.0,27.0,,2021-07-06,화요일,3316,하차,대림(구로구청),233,2886,2021-12-31
20,10,32,50,54,80,66,81,53,69,106,78,61,61,42,25.0,16.0,12.0,4.0,,2021-07-06,화요일,920,하차,대림(구로구청),2746,3296,2021-12-31
95,40,153,155,207,221,231,230,232,241,314,299,240,196,152,66.0,64.0,61.0,12.0,,2021-07-07,수요일,3209,하차,대림(구로구청),233,3446,2021-12-31
28,5,38,52,78,78,77,64,60,85,86,83,45,59,26,24.0,24.0,8.0,3.0,,2021-07-07,수요일,923,하차,대림(구로구청),2746,3856,2021-12-31
89,36,131,148,195,199,254,195,207,208,288,293,248,246,132,66.0,66.0,61.0,21.0,,2021-07-08,목요일,3083,하차,대림(구로구청),233,4006,2021-12-31
27,10,30,53,65,83,50,58,63,66,79,67,66,47,38,24.0,12.0,5.0,4.0,,2021-07-08,목요일,847,하차,대림(구로구청),2746,4416,2021-12-31
99,32,143,159,201,213,219,203,244,249,294,256,223,191,133,89.0,81.0,65.0,16.0,,2021-07-09,금요일,3110,하차,대림(구로구청),233,4566,2021-12-31
27,5,37,51,83,75,68,66,76,77,91,83,75,47,33,24.0,19.0,3.0,6.0,,2021-07-09,금요일,946,하차,대림(구로구청),2746,4976,2021-12-31
76,35,96,87,168,150,172,159,154,145,158,164,154,118,115,82.0,68.0,40.0,14.0,,2021-07-10,토요일,2155,하차,대림(구로구청),233,5126,2021-12-31
23,9,16,53,39,73,61,61,55,36,44,38,55,31,24,18.0,14.0,15.0,2.0,,2021-07-10,토요일,667,하차,대림(구로구청),2746,5536,2021-12-31
53,21,50,67,81,142,109,117,109,134,143,113,119,88,55,38.0,45.0,32.0,16.0,,2021-07-11,일요일,1532,하차,대림(구로구청),233,5686,2021-12-31
12,0,13,23,32,36,31,38,30,43,39,35,35,22,22,24.0,15.0,6.0,3.0,,2021-07-11,일요일,459,하차,대림(구로구청),2746,6096,2021-12-31
94,32,139,126,195,212,259,182,192,186,292,252,232,168,139,67.0,50.0,33.0,13.0,,2021-07-12,월요일,2863,하차,대림(구로구청),233,6246,2021-12-31
27,10,30,51,76,76,54,79,64,55,100,74,67,56,41,16.0,15.0,3.0,2.0,,2021-07-12,월요일,896,하차,대림(구로구청),2746,6656,2021-12-31
102,37,129,160,209,171,200,208,211,214,263,253,237,181,120,71.0,49.0,41.0,16.0,,2021-07-13,화요일,2872,하차,대림(구로구청),233,6806,2021-12-31
27,5,33,45,53,78,48,48,59,61,81,71,61,37,31,16.0,16.0,3.0,5.0,,2021-07-13,화요일,778,하차,대림(구로구청),2746,7216,2021-12-31
87,38,129,168,189,200,201,160,154,177,256,244,229,192,143,68.0,55.0,41.0,15.0,,2021-07-14,수요일,2746,하차,대림(구로구청),233,7366,2021-12-31
31,11,23,45,59,76,45,60,61,76,68,67,61,47,40,16.0,17.0,4.0,1.0,,2021-07-14,수요일,808,하차,대림(구로구청),2746,7776,2021-12-31
93,40,133,133,162,217,166,169,174,189,233,238,209,174,115,78.0,63.0,42.0,16.0,,2021-07-15,목요일,2644,하차,대림(구로구청),233,7926,2021-12-31
29,5,27,51,67,76,64,52,47,62,70,55,67,45,33,9.0,10.0,6.0,0.0,,2021-07-15,목요일,775,하차,대림(구로구청),2746,8336,2021-12-31
89,33,132,161,181,192,194,179,152,173,241,242,194,171,164,70.0,63.0,43.0,14.0,,2021-07-16,금요일,2688,하차,대림(구로구청),233,8486,2021-12-31
29,12,33,54,68,65,57,57,49,55,76,69,59,45,36,19.0,16.0,6.0,2.0,,2021-07-16,금요일,807,하차,대림(구로구청),2746,8896,2021-12-31
87,28,90,92,108,147,164,159,129,119,142,157,169,119,79,62.0,49.0,35.0,14.0,,2021-07-17,토요일,1949,하차,대림(구로구청),233,9046,2021-12-31
19,5,22,44,59,53,32,61,43,33,44,54,56,34,21,21.0,21.0,6.0,3.0,,2021-07-17,토요일,631,하차,대림(구로구청),2746,9456,2021-12-31
46,16,48,70,80,87,88,95,102,95,111,106,102,102,80,57.0,39.0,28.0,15.0,,2021-07-18,일요일,1367,하차,대림(구로구청),233,9606,2021-12-31
15,4,12,26,33,27,33,33,24,28,27,37,34,27,26,12.0,11.0,3.0,2.0,,2021-07-18,일요일,414,하차,대림(구로구청),2746,10016,2021-12-31
101,30,152,161,225,211,203,174,192,213,271,241,223,177,120,66.0,50.0,38.0,13.0,,2021-07-19,월요일,2861,하차,대림(구로구청),233,10166,2021-12-31
32,8,29,51,67,73,58,66,63,71,78,87,52,44,41,19.0,12.0,4.0,3.0,,2021-07-19,월요일,858,하차,대림(구로구청),2746,10576,2021-12-31
96,36,142,160,194,234,188,214,187,217,308,230,225,169,128,59.0,59.0,48.0,12.0,,2021-07-20,화요일,2906,하차,대림(구로구청),233,10726,2021-12-31
