06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
76,28,111,135,120,175,216,176,211,242,277,310,291,235,155,112.0,60.0,53.0,15.0,,2021-07-01,목요일,2998,하차,길음,417,204,2021-12-31
95,30,108,119,118,143,202,200,200,222,288,281,260,253,169,95.0,74.0,64.0,21.0,,2021-07-02,금요일,2942,하차,길음,417,764,2021-12-31
81,18,56,82,97,134,149,187,159,182,196,193,171,133,99,61.0,39.0,39.0,8.0,,2021-07-03,토요일,2084,하차,길음,417,1324,2021-12-31
44,21,33,48,85,122,82,87,102,105,158,133,109,81,77,57.0,33.0,33.0,9.0,,2021-07-04,일요일,1419,하차,길음,417,1884,2021-12-31
79,31,106,134,136,183,215,221,213,211,284,320,294,234,175,124.0,62.0,44.0,19.0,,2021-07-05,월요일,3085,하차,길음,417,2444,2021-12-31
88,40,102,136,132,178,177,210,191,236,298,323,277,250,174,100.0,70.0,59.0,15.0,,2021-07-06,화요일,3056,하차,길음,417,3004,2021-12-31
80,25,106,127,112,165,173,197,214,198,280,269,256,240,148,99.0,67.0,40.0,22.0,,2021-07-07,수요일,2818,하차,길음,417,3564,2021-12-31
71,34,96,130,101,158,152,177,181,212,254,286,245,226,145,93.0,57.0,51.0,9.0,,2021-07-08,목요일,2678,하차,길음,417,4124,2021-12-31
75,27,109,117,117,163,185,179,174,209,250,291,252,222,154,92.0,78.0,57.0,16.0,,2021-07-09,금요일,2767,하차,길음,417,4684,2021-12-31
63,31,69,78,107,116,133,182,128,134,171,190,164,128,121,80.0,47.0,36.0,14.0,,2021-07-10,토요일,1992,하차,길음,417,5244,2021-12-31
50,16,32,54,93,133,89,101,101,100,124,131,84,83,98,60.0,48.0,24.0,9.0,,2021-07-11,일요일,1430,하차,길음,417,5804,2021-12-31
73,34,117,122,110,150,170,177,170,174,263,254,231,245,143,90.0,60.0,30.0,11.0,,2021-07-12,월요일,2624,하차,길음,417,6364,2021-12-31
72,24,112,127,117,142,178,158,178,203,269,254,266,240,144,82.0,41.0,35.0,15.0,,2021-07-13,화요일,2657,하차,길음,417,6924,2021-12-31
73,33,103,130,115,172,159,166,145,135,240,254,245,228,128,82.0,66.0,32.0,14.0,,2021-07-14,수요일,2520,하차,길음,417,7484,2021-12-31
77,22,96,118,109,132,160,177,164,190,274,248,259,214,117,71.0,49.0,45.0,9.0,,2021-07-15,목요일,2531,하차,길음,417,8044,2021-12-31
80,35,108,112,110,162,190,141,158,172,253,241,249,243,146,76.0,52.0,40.0,13.0,,2021-07-16,금요일,2581,하차,길음,417,8604,2021-12-31
78,20,53,84,102,97,138,158,97,117,140,160,160,157,109,49.0,46.0,30.0,9.0,,2021-07-17,토요일,1804,하차,길음,417,9164,2021-12-31
50,22,38,57,80,83,79,60,79,90,95,116,115,121,82,52.0,45.0,29.0,8.0,,2021-07-18,일요일,1301,하차,길음,417,9724,2021-12-31
68,22,106,127,112,202,179,168,167,156,289,247,253,218,128,84.0,48.0,28.0,10.0,,2021-07-19,월요일,2612,하차,길음,417,10284,2021-12-31
68,30,96,132,114,163,203,177,151,205,246,273,265,229,140,91.0,57.0,38.0,12.0,,2021-07-20,화요일,2690,하차,길음,417,10844,2021-12-31
82,17,106,129,144,154,148,181,138,160,207,233,237,221,134,102.0,49.0,43.0,12.0,,2021-07-21,수요일,2497,하차,길음,417,11404,2021-12-31
82,29,100,135,109,126,158,150,128,150,198,224,223,242,138,87.0,53.0,43.0,9.0,,2021-07-22,목요일,2384,하차,길음,417,11964,2021-12-31
74,22,102,118,131,154,148,178,145,187,233,277,244,212,127,90.0,68.0,40.0,8.0,,2021-07-23,금요일,2558,하차,길음,417,12524,2021-12-31
65,27,68,83,98,119,122,147,110,118,106,128,125,152,106,62.0,47.0,33.0,15.0,,2021-07-24,토요일,1731,하차,길음,417,13084,2021-12-31
53,14,34,59,80,74,94,101,61,66,88,89,118,92,102,65.0,31.0,29.0,5.0,,2021-07-25,일요일,1255,하차,길음,417,13644,2021-12-31
90,27,98,117,111,156,169,153,135,160,221,235,278,210,171,99.0,66.0,28.0,9.0,,2021-07-26,월요일,2533,하차,길음,417,14204,2021-12-31
77,25,91,112,121,160,174,187,172,163,239,239,236,230,146,81.0,54.0,30.0,13.0,,2021-07-27,화요일,2550,하차,길음,417,14764,2021-12-31
71,30,94,123,112,171,146,140,173,145,225,270,239,224,143,95.0,51.0,34.0,6.0,,2021-07-28,수요일,2492,하차,길음,417,15324,2021-12-31
68,24,107,121,107,151,190,140,151,155,224,257,252,219,141,81.0,59.0,33.0,9.0,,2021-07-29,목요일,2489,하차,길음,417,15884,2021-12-31
80,30,108,117,121,175,166,161,163,165,214,209,271,223,162,91.0,56.0,45.0,11.0,,2021-07-30,금요일,2568,하차,길음,417,16444,2021-12-31
63,23,64,72,98,121,138,154,107,134,127,138,175,139,108,66.0,47.0,36.0,13.0,,2021-07-31,토요일,1823,하차,길음,417,17004,2021-12-31
49,18,27,44,74,72,80,87,95,100,98,113,110,87,95,39.0,44.0,25.0,9.0,,2021-08-01,일요일,1266,하차,길음,417,17564,2021-12-31
66,18,102,106,134,162,188,181,152,162,252,249,204,217,129,90.0,54.0,34.0,15.0,,2021-08-02,월요일,2515,하차,길음,417,18124,2021-12-31
62,31,110,120,109,130,176,191,151,186,211,255,222,199,113,84.0,58.0,34.0,10.0,,2021-08-03,화요일,2452,하차,길음,417,18684,2021-12-31
86,24,105,109,97,131,165,180,142,180,218,241,236,206,144,87.0,50.0,29.0,15.0,,2021-08-04,수요일,2445,하차,길음,417,19244,2021-12-31
74,25,103,110,128,141,159,170,172,163,234,263,229,242,141,110.0,55.0,33.0,13.0,,2021-08-05,목요일,2565,하차,길음,417,19804,2021-12-31
83,19,107,115,139,158,185,150,156,150,241,271,250,234,140,100.0,55.0,38.0,11.0,,2021-08-06,금요일,2602,하차,길음,417,20364,2021-12-31
71,25,65,78,98,114,129,138,135,137,143,160,204,127,113,76.0,36.0,26.0,11.0,,2021-08-07,토요일,1886,하차,길음,417,20924,2021-12-31
42,18,46,54,87,78,86,121,109,94,113,137,137,118,78,56.0,40.0,18.0,3.0,,2021-08-08,일요일,1435,하차,길음,417,21484,2021-12-31
71,28,111,114,112,166,177,178,175,161,256,267,229,223,145,88.0,47.0,31.0,7.0,,2021-08-09,월요일,2586,하차,길음,417,22044,2021-12-31
73,25,95,108,126,142,196,193,199,173,243,249,258,231,141,84.0,58.0,40.0,9.0,,2021-08-10,화요일,2643,하차,길음,417,22604,2021-12-31
81,34,102,122,118,158,164,180,174,199,250,303,244,226,129,111.0,63.0,34.0,9.0,,2021-08-11,수요일,2701,하차,길음,417,23164,2021-12-31
79,24,94,122,116,132,169,181,168,190,246,252,249,226,148,78.0,58.0,27.0,12.0,,2021-08-12,목요일,2571,하차,길음,417,23724,2021-12-31
72,26,91,109,107,145,177,184,149,208,250,268,245,238,151,92.0,56.0,37.0,10.0,,2021-08-13,금요일,2615,하차,길음,417,24284,2021-12-31
61,23,52,93,111,118,148,156,126,150,162,165,185,150,104,67.0,51.0,28.0,9.0,,2021-08-14,토요일,1959,하차,길음,417,24844,2021-12-31
