06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
45,27,64,66,120,129,161,137,182,176,247,226,179,135,63,54.0,59.0,48.0,5.0,,2021-07-01,목요일,2123,승차,경복궁(정부서울청사),317,137,2021-12-31
49,32,52,77,131,118,140,113,172,190,230,206,170,114,95,54.0,64.0,32.0,6.0,,2021-07-02,금요일,2045,승차,경복궁(정부서울청사),317,697,2021-12-31
34,20,32,60,77,88,99,103,147,161,131,92,82,84,65,48.0,48.0,22.0,10.0,,2021-07-03,토요일,1403,승차,경복궁(정부서울청사),317,1257,2021-12-31
24,16,20,39,39,54,75,82,108,101,83,69,64,47,33,26.0,25.0,13.0,4.0,,2021-07-04,일요일,922,승차,경복궁(정부서울청사),317,1817,2021-12-31
55,33,55,79,112,144,144,134,153,193,243,227,201,114,71,56.0,45.0,22.0,8.0,,2021-07-05,월요일,2089,승차,경복궁(정부서울청사),317,2377,2021-12-31
57,27,55,63,144,135,147,159,159,179,263,203,198,139,90,57.0,60.0,44.0,3.0,,2021-07-06,화요일,2182,승차,경복궁(정부서울청사),317,2937,2021-12-31
41,29,44,65,115,132,170,155,142,161,248,231,193,120,76,63.0,56.0,27.0,7.0,,2021-07-07,수요일,2075,승차,경복궁(정부서울청사),317,3497,2021-12-31
53,28,55,59,123,141,135,125,126,169,210,202,186,108,76,51.0,68.0,29.0,5.0,,2021-07-08,목요일,1949,승차,경복궁(정부서울청사),317,4057,2021-12-31
43,25,57,63,137,159,127,139,149,142,227,191,166,112,88,42.0,55.0,30.0,3.0,,2021-07-09,금요일,1955,승차,경복궁(정부서울청사),317,4617,2021-12-31
30,27,42,46,49,99,92,94,92,101,98,116,93,69,54,55.0,39.0,16.0,3.0,,2021-07-10,토요일,1215,승차,경복궁(정부서울청사),317,5177,2021-12-31
27,13,29,47,46,64,52,72,101,97,103,57,56,55,34,23.0,23.0,15.0,1.0,,2021-07-11,일요일,915,승차,경복궁(정부서울청사),317,5737,2021-12-31
46,36,54,77,126,109,114,115,140,121,218,177,161,104,69,32.0,46.0,6.0,1.0,,2021-07-12,월요일,1752,승차,경복궁(정부서울청사),317,6297,2021-12-31
46,29,48,68,127,136,111,132,120,173,177,167,161,94,53,42.0,43.0,19.0,2.0,,2021-07-13,화요일,1748,승차,경복궁(정부서울청사),317,6857,2021-12-31
43,28,43,65,93,118,108,112,128,140,183,145,142,97,54,51.0,42.0,16.0,2.0,,2021-07-14,수요일,1610,승차,경복궁(정부서울청사),317,7417,2021-12-31
38,26,49,62,125,119,109,97,124,128,184,160,165,99,57,39.0,61.0,14.0,3.0,,2021-07-15,목요일,1659,승차,경복궁(정부서울청사),317,7977,2021-12-31
42,29,52,54,128,107,132,95,103,132,194,159,149,129,66,40.0,32.0,14.0,3.0,,2021-07-16,금요일,1660,승차,경복궁(정부서울청사),317,8537,2021-12-31
28,18,41,41,66,79,84,66,74,85,81,95,76,60,42,32.0,30.0,24.0,3.0,,2021-07-17,토요일,1025,승차,경복궁(정부서울청사),317,9097,2021-12-31
26,15,32,29,34,51,42,53,64,71,55,55,58,42,28,22.0,18.0,13.0,5.0,,2021-07-18,일요일,713,승차,경복궁(정부서울청사),317,9657,2021-12-31
45,31,46,69,113,146,120,107,111,107,220,175,117,102,68,39.0,34.0,17.0,4.0,,2021-07-19,월요일,1671,승차,경복궁(정부서울청사),317,10217,2021-12-31
34,33,48,73,128,115,140,101,114,163,205,169,153,94,51,44.0,43.0,22.0,3.0,,2021-07-20,화요일,1733,승차,경복궁(정부서울청사),317,10777,2021-12-31
44,28,49,70,99,129,103,113,139,127,187,158,131,113,76,57.0,34.0,15.0,5.0,,2021-07-21,수요일,1677,승차,경복궁(정부서울청사),317,11337,2021-12-31
50,29,54,63,108,110,112,107,123,117,202,150,145,100,56,41.0,40.0,21.0,3.0,,2021-07-22,목요일,1631,승차,경복궁(정부서울청사),317,11897,2021-12-31
41,22,48,65,118,123,102,91,101,125,193,136,162,99,68,37.0,41.0,19.0,0.0,,2021-07-23,금요일,1591,승차,경복궁(정부서울청사),317,12457,2021-12-31
30,25,36,35,62,71,78,64,84,69,79,72,93,58,44,22.0,27.0,8.0,4.0,,2021-07-24,토요일,961,승차,경복궁(정부서울청사),317,13017,2021-12-31
15,15,27,29,33,35,48,42,43,50,60,44,47,38,33,16.0,15.0,10.0,2.0,,2021-07-25,일요일,602,승차,경복궁(정부서울청사),317,13577,2021-12-31
49,31,48,61,110,107,119,105,124,112,196,158,152,101,59,52.0,33.0,14.0,3.0,,2021-07-26,월요일,1634,승차,경복궁(정부서울청사),317,14137,2021-12-31
41,26,51,57,142,100,100,101,109,117,188,153,146,97,53,33.0,45.0,18.0,3.0,,2021-07-27,화요일,1580,승차,경복궁(정부서울청사),317,14697,2021-12-31
