06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
326,324,406,455,578,598,579,536,549,551,483,467,337,256,180,124.0,82.0,66.0,9.0,,2021-07-01,목요일,6906,승차,연신내,311,125,2021-12-31
312,348,368,463,539,617,638,561,519,568,527,473,390,293,213,160.0,88.0,57.0,11.0,,2021-07-02,금요일,7145,승차,연신내,311,685,2021-12-31
248,234,256,293,409,533,515,468,470,444,388,289,233,184,118,107.0,73.0,63.0,5.0,,2021-07-03,토요일,5330,승차,연신내,311,1245,2021-12-31
115,127,89,168,263,254,248,337,295,321,284,248,175,134,111,89.0,59.0,38.0,15.0,,2021-07-04,일요일,3370,승차,연신내,311,1805,2021-12-31
311,344,411,460,561,627,647,555,643,598,587,517,439,266,171,119.0,74.0,42.0,14.0,,2021-07-05,월요일,7386,승차,연신내,311,2365,2021-12-31
314,325,429,479,549,659,645,589,593,539,522,474,375,257,239,154.0,79.0,52.0,13.0,,2021-07-06,화요일,7286,승차,연신내,311,2925,2021-12-31
322,344,376,463,535,612,551,614,545,498,558,476,372,239,157,120.0,74.0,44.0,8.0,,2021-07-07,수요일,6908,승차,연신내,311,3485,2021-12-31
293,336,405,453,509,538,598,550,462,500,475,424,321,232,179,128.0,69.0,41.0,8.0,,2021-07-08,목요일,6521,승차,연신내,311,4045,2021-12-31
309,330,391,471,541,569,572,520,512,499,498,459,355,252,178,133.0,96.0,58.0,12.0,,2021-07-09,금요일,6755,승차,연신내,311,4605,2021-12-31
218,218,237,294,377,449,490,411,459,362,376,365,294,220,170,103.0,59.0,47.0,10.0,,2021-07-10,토요일,5159,승차,연신내,311,5165,2021-12-31
108,158,114,175,272,294,269,321,334,278,260,253,211,162,141,82.0,64.0,22.0,5.0,,2021-07-11,일요일,3523,승차,연신내,311,5725,2021-12-31
319,322,398,468,534,547,556,468,497,487,463,412,356,246,131,105.0,56.0,39.0,6.0,,2021-07-12,월요일,6410,승차,연신내,311,6285,2021-12-31
303,321,406,460,516,543,485,479,456,428,419,385,352,197,153,90.0,45.0,38.0,5.0,,2021-07-13,화요일,6081,승차,연신내,311,6845,2021-12-31
301,328,392,429,476,517,513,486,479,401,423,394,331,255,180,130.0,56.0,27.0,7.0,,2021-07-14,수요일,6125,승차,연신내,311,7405,2021-12-31
299,344,393,410,542,504,520,482,432,360,429,387,287,241,176,90.0,57.0,39.0,5.0,,2021-07-15,목요일,5997,승차,연신내,311,7965,2021-12-31
291,312,387,443,505,554,527,478,435,387,402,373,336,226,173,92.0,68.0,35.0,2.0,,2021-07-16,금요일,6026,승차,연신내,311,8525,2021-12-31
223,240,218,271,387,433,445,423,375,336,323,305,283,246,158,79.0,67.0,32.0,3.0,,2021-07-17,토요일,4847,승차,연신내,311,9085,2021-12-31
102,141,107,170,238,221,201,238,270,242,232,270,223,234,117,91.0,68.0,32.0,7.0,,2021-07-18,일요일,3204,승차,연신내,311,9645,2021-12-31
302,320,408,450,558,577,531,501,438,373,313,371,313,214,134,84.0,76.0,40.0,7.0,,2021-07-19,월요일,6010,승차,연신내,311,10205,2021-12-31
298,308,393,460,554,582,527,510,431,481,422,392,314,229,170,118.0,78.0,29.0,6.0,,2021-07-20,화요일,6302,승차,연신내,311,10765,2021-12-31
304,327,401,453,458,511,481,452,414,382,416,373,302,249,190,122.0,69.0,40.0,9.0,,2021-07-21,수요일,5953,승차,연신내,311,11325,2021-12-31
292,310,363,458,490,494,496,418,430,373,424,367,322,238,175,105.0,63.0,31.0,8.0,,2021-07-22,목요일,5857,승차,연신내,311,11885,2021-12-31
317,322,364,457,526,556,546,469,423,390,436,381,374,265,207,127.0,81.0,44.0,8.0,,2021-07-23,금요일,6293,승차,연신내,311,12445,2021-12-31
212,226,222,247,365,420,420,355,298,334,303,285,284,251,196,117.0,87.0,31.0,7.0,,2021-07-24,토요일,4660,승차,연신내,311,13005,2021-12-31
123,151,118,170,233,238,241,236,233,230,246,201,233,180,179,106.0,76.0,25.0,5.0,,2021-07-25,일요일,3224,승차,연신내,311,13565,2021-12-31
296,317,397,443,548,566,564,510,483,417,408,371,350,275,166,113.0,72.0,26.0,3.0,,2021-07-26,월요일,6325,승차,연신내,311,14125,2021-12-31
311,313,393,444,525,561,535,457,430,496,414,380,339,236,178,103.0,55.0,31.0,6.0,,2021-07-27,화요일,6207,승차,연신내,311,14685,2021-12-31
295,309,366,453,489,572,536,487,475,435,401,391,350,233,161,101.0,49.0,35.0,4.0,,2021-07-28,수요일,6142,승차,연신내,311,15245,2021-12-31
297,304,352,434,475,555,510,502,485,437,404,395,311,259,180,107.0,67.0,34.0,5.0,,2021-07-29,목요일,6113,승차,연신내,311,15805,2021-12-31
274,301,366,407,504,576,514,495,424,444,401,420,367,277,170,118.0,55.0,39.0,8.0,,2021-07-30,금요일,6160,승차,연신내,311,16365,2021-12-31
211,239,201,257,316,426,432,389,354,374,317,304,287,274,168,114.0,57.0,36.0,5.0,,2021-07-31,토요일,4761,승차,연신내,311,16925,2021-12-31
97,148,105,147,232,197,203,298,285,290,248,249,239,211,139,56.0,48.0,23.0,4.0,,2021-08-01,일요일,3219,승차,연신내,311,17485,2021-12-31
266,305,340,376,486,505,572,525,485,477,503,414,324,273,160,117.0,61.0,28.0,5.0,,2021-08-02,월요일,6222,승차,연신내,311,18045,2021-12-31
272,316,349,391,476,521,555,516,470,446,415,429,315,228,168,105.0,59.0,47.0,6.0,,2021-08-03,화요일,6084,승차,연신내,311,18605,2021-12-31
295,310,339,384,442,490,497,506,428,399,416,377,357,241,165,116.0,55.0,37.0,4.0,,2021-08-04,수요일,5858,승차,연신내,311,19165,2021-12-31
293,301,361,414,444,497,492,471,451,426,403,381,342,245,184,127.0,58.0,30.0,6.0,,2021-08-05,목요일,5926,승차,연신내,311,19725,2021-12-31
300,318,323,443,489,534,494,486,462,469,472,380,334,308,183,100.0,61.0,35.0,1.0,,2021-08-06,금요일,6192,승차,연신내,311,20285,2021-12-31
200,227,236,273,395,454,467,432,367,349,364,313,285,281,189,136.0,78.0,39.0,6.0,,2021-08-07,토요일,5091,승차,연신내,311,20845,2021-12-31
118,163,136,166,249,263,252,309,288,283,294,241,232,191,90,80.0,59.0,26.0,5.0,,2021-08-08,일요일,3445,승차,연신내,311,21405,2021-12-31
