06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
72,47,79,110,207,271,326,325,233,332,438,372,286,153,103,75.0,42.0,23.0,4.0,,2021-07-01,목요일,3498,승차,신촌,240,99,2021-12-31
66,39,66,104,170,278,339,291,251,297,368,352,247,169,86,83.0,56.0,32.0,5.0,,2021-07-02,금요일,3299,승차,신촌,240,659,2021-12-31
49,46,79,86,100,160,175,199,176,212,197,166,127,89,65,53.0,34.0,23.0,1.0,,2021-07-03,토요일,2037,승차,신촌,240,1219,2021-12-31
33,19,31,37,50,62,73,167,155,157,144,103,72,66,56,65.0,30.0,25.0,2.0,,2021-07-04,일요일,1347,승차,신촌,240,1779,2021-12-31
56,57,87,104,192,303,367,301,272,385,381,382,280,150,92,88.0,42.0,27.0,8.0,,2021-07-05,월요일,3574,승차,신촌,240,2339,2021-12-31
79,43,78,104,198,320,353,318,325,347,369,382,293,144,89,88.0,46.0,27.0,3.0,,2021-07-06,화요일,3606,승차,신촌,240,2899,2021-12-31
63,43,88,81,185,282,299,295,271,316,376,296,268,148,79,101.0,37.0,17.0,7.0,,2021-07-07,수요일,3252,승차,신촌,240,3459,2021-12-31
77,45,68,102,183,259,313,292,239,296,341,338,267,150,83,86.0,38.0,27.0,7.0,,2021-07-08,목요일,3211,승차,신촌,240,4019,2021-12-31
79,47,77,98,189,251,330,325,231,296,320,337,256,135,89,91.0,40.0,33.0,9.0,,2021-07-09,금요일,3233,승차,신촌,240,4579,2021-12-31
60,46,58,65,115,161,174,186,155,165,122,141,118,84,78,59.0,41.0,17.0,3.0,,2021-07-10,토요일,1848,승차,신촌,240,5139,2021-12-31
42,25,31,57,56,65,69,153,153,90,121,97,87,74,42,47.0,28.0,23.0,2.0,,2021-07-11,일요일,1262,승차,신촌,240,5699,2021-12-31
59,44,70,109,207,246,273,304,246,285,321,305,219,132,54,59.0,25.0,17.0,3.0,,2021-07-12,월요일,2978,승차,신촌,240,6259,2021-12-31
70,43,67,86,169,271,303,285,252,294,346,294,256,124,78,61.0,32.0,15.0,2.0,,2021-07-13,화요일,3048,승차,신촌,240,6819,2021-12-31
69,33,72,87,183,228,305,240,209,264,330,288,235,134,77,49.0,33.0,15.0,2.0,,2021-07-14,수요일,2853,승차,신촌,240,7379,2021-12-31
76,46,72,95,157,270,279,244,203,269,286,302,227,122,79,67.0,27.0,16.0,2.0,,2021-07-15,목요일,2839,승차,신촌,240,7939,2021-12-31
57,41,57,97,154,268,248,286,218,275,298,274,214,114,92,66.0,29.0,20.0,2.0,,2021-07-16,금요일,2810,승차,신촌,240,8499,2021-12-31
57,42,67,75,92,160,152,153,105,107,123,132,118,67,61,68.0,33.0,16.0,0.0,,2021-07-17,토요일,1628,승차,신촌,240,9059,2021-12-31
31,24,37,47,47,70,60,76,76,74,73,72,98,54,46,52.0,24.0,13.0,0.0,,2021-07-18,일요일,974,승차,신촌,240,9619,2021-12-31
62,56,83,105,166,251,264,275,234,234,302,325,243,93,70,49.0,23.0,20.0,2.0,,2021-07-19,월요일,2857,승차,신촌,240,10179,2021-12-31
73,42,75,86,149,268,288,315,239,324,337,328,256,109,97,67.0,29.0,16.0,1.0,,2021-07-20,화요일,3099,승차,신촌,240,10739,2021-12-31
67,50,73,92,174,253,252,244,223,238,257,296,195,113,87,74.0,31.0,23.0,4.0,,2021-07-21,수요일,2746,승차,신촌,240,11299,2021-12-31
70,43,79,92,166,242,257,255,187,272,267,283,251,134,73,78.0,21.0,15.0,2.0,,2021-07-22,목요일,2787,승차,신촌,240,11859,2021-12-31
69,43,81,81,149,256,249,251,192,268,280,247,222,119,94,70.0,31.0,16.0,3.0,,2021-07-23,금요일,2721,승차,신촌,240,12419,2021-12-31
53,33,52,81,104,124,150,139,131,133,111,108,105,99,55,54.0,30.0,8.0,5.0,,2021-07-24,토요일,1575,승차,신촌,240,12979,2021-12-31
33,24,27,48,55,72,66,85,87,81,84,71,71,61,50,42.0,22.0,12.0,0.0,,2021-07-25,일요일,991,승차,신촌,240,13539,2021-12-31
62,36,74,122,178,258,284,293,186,255,300,266,186,132,78,62.0,33.0,14.0,0.0,,2021-07-26,월요일,2819,승차,신촌,240,14099,2021-12-31
51,45,76,110,169,253,283,280,217,273,283,285,236,123,102,60.0,28.0,15.0,3.0,,2021-07-27,화요일,2892,승차,신촌,240,14659,2021-12-31
67,41,59,95,175,224,259,233,212,247,282,257,218,120,73,69.0,36.0,13.0,2.0,,2021-07-28,수요일,2682,승차,신촌,240,15219,2021-12-31
73,46,72,100,169,266,277,258,207,247,296,279,222,132,86,56.0,26.0,15.0,4.0,,2021-07-29,목요일,2831,승차,신촌,240,15779,2021-12-31
63,42,73,84,157,252,266,250,191,292,254,255,200,120,80,76.0,33.0,19.0,3.0,,2021-07-30,금요일,2710,승차,신촌,240,16339,2021-12-31
48,42,56,73,106,130,144,122,132,114,130,120,111,93,67,62.0,20.0,18.0,1.0,,2021-07-31,토요일,1589,승차,신촌,240,16899,2021-12-31
30,17,26,42,53,58,69,99,89,77,71,73,79,75,54,39.0,13.0,11.0,0.0,,2021-08-01,일요일,975,승차,신촌,240,17459,2021-12-31
55,31,65,101,168,238,260,263,229,245,278,281,219,138,77,57.0,27.0,17.0,5.0,,2021-08-02,월요일,2754,승차,신촌,240,18019,2021-12-31
58,33,64,103,168,234,263,260,178,277,294,251,197,132,57,53.0,33.0,14.0,4.0,,2021-08-03,화요일,2673,승차,신촌,240,18579,2021-12-31
71,35,68,93,154,244,296,258,222,304,313,273,220,131,77,60.0,37.0,22.0,4.0,,2021-08-04,수요일,2882,승차,신촌,240,19139,2021-12-31
79,28,80,76,156,232,269,257,198,280,313,240,258,132,93,64.0,32.0,20.0,2.0,,2021-08-05,목요일,2809,승차,신촌,240,19699,2021-12-31
60,40,65,80,186,279,310,280,200,262,309,272,209,125,80,65.0,20.0,19.0,3.0,,2021-08-06,금요일,2864,승차,신촌,240,20259,2021-12-31
47,34,56,67,110,142,156,174,157,144,131,116,160,81,72,54.0,27.0,19.0,0.0,,2021-08-07,토요일,1747,승차,신촌,240,20819,2021-12-31
32,20,33,51,66,62,83,121,100,103,60,98,80,51,41,38.0,14.0,14.0,0.0,,2021-08-08,일요일,1067,승차,신촌,240,21379,2021-12-31
61,39,67,100,173,268,262,299,217,278,314,303,220,118,69,53.0,30.0,16.0,4.0,,2021-08-09,월요일,2891,승차,신촌,240,21939,2021-12-31
67,39,74,94,182,246,293,287,235,288,355,284,267,127,79,63.0,26.0,18.0,2.0,,2021-08-10,화요일,3026,승차,신촌,240,22499,2021-12-31
62,36,73,79,165,235,273,283,210,293,318,308,233,136,80,69.0,37.0,26.0,3.0,,2021-08-11,수요일,2919,승차,신촌,240,23059,2021-12-31
