06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
138,59,142,261,483,763,773,723,691,734,793,645,479,306,148,99.0,71.0,32.0,15.0,,2021-07-01,목요일,7355,하차,청량리(서울시립대입구),158,18,2021-12-31
143,47,166,270,455,769,831,719,738,818,689,735,502,336,173,95.0,69.0,40.0,27.0,,2021-07-02,금요일,7622,하차,청량리(서울시립대입구),158,578,2021-12-31
147,34,165,276,468,854,767,864,794,737,644,463,308,168,108,93.0,57.0,32.0,19.0,,2021-07-03,토요일,6998,하차,청량리(서울시립대입구),158,1138,2021-12-31
56,15,49,121,157,282,400,474,454,507,461,306,246,141,71,73.0,39.0,26.0,10.0,,2021-07-04,일요일,3888,하차,청량리(서울시립대입구),158,1698,2021-12-31
132,43,135,261,401,714,761,733,788,837,790,667,462,294,161,78.0,63.0,32.0,21.0,,2021-07-05,월요일,7373,하차,청량리(서울시립대입구),158,2258,2021-12-31
114,60,146,252,465,773,862,753,788,784,738,613,444,297,171,87.0,54.0,49.0,23.0,,2021-07-06,화요일,7473,하차,청량리(서울시립대입구),158,2818,2021-12-31
144,48,144,259,431,716,712,704,675,757,691,565,435,235,172,72.0,48.0,32.0,16.0,,2021-07-07,수요일,6856,하차,청량리(서울시립대입구),158,3378,2021-12-31
114,46,132,233,398,620,699,636,650,644,705,551,382,242,141,70.0,40.0,35.0,24.0,,2021-07-08,목요일,6362,하차,청량리(서울시립대입구),158,3938,2021-12-31
139,51,143,239,475,693,818,670,703,804,716,629,458,292,155,82.0,58.0,42.0,21.0,,2021-07-09,금요일,7188,하차,청량리(서울시립대입구),158,4498,2021-12-31
134,49,128,255,413,703,760,673,675,709,629,533,411,271,114,69.0,52.0,37.0,13.0,,2021-07-10,토요일,6628,하차,청량리(서울시립대입구),158,5058,2021-12-31
73,21,85,153,211,379,445,458,463,477,449,372,257,176,86,55.0,37.0,22.0,17.0,,2021-07-11,일요일,4236,하차,청량리(서울시립대입구),158,5618,2021-12-31
105,40,131,253,395,606,656,604,622,535,617,504,415,292,131,81.0,42.0,23.0,16.0,,2021-07-12,월요일,6068,하차,청량리(서울시립대입구),158,6178,2021-12-31
125,60,141,246,412,560,636,570,632,606,689,489,384,258,121,70.0,47.0,29.0,16.0,,2021-07-13,화요일,6091,하차,청량리(서울시립대입구),158,6738,2021-12-31
115,56,148,264,369,619,586,572,538,542,545,546,393,277,141,85.0,50.0,45.0,13.0,,2021-07-14,수요일,5904,하차,청량리(서울시립대입구),158,7298,2021-12-31
137,53,144,237,432,608,621,590,533,594,548,488,378,247,114,58.0,45.0,38.0,16.0,,2021-07-15,목요일,5881,하차,청량리(서울시립대입구),158,7858,2021-12-31
134,41,150,261,405,650,628,562,540,566,634,586,448,324,146,64.0,45.0,39.0,19.0,,2021-07-16,금요일,6242,하차,청량리(서울시립대입구),158,8418,2021-12-31
136,43,156,269,417,610,646,606,600,575,522,504,385,249,126,61.0,38.0,26.0,19.0,,2021-07-17,토요일,5988,하차,청량리(서울시립대입구),158,8978,2021-12-31
76,19,87,158,210,377,413,484,428,440,413,369,359,195,129,64.0,36.0,18.0,12.0,,2021-07-18,일요일,4287,하차,청량리(서울시립대입구),158,9538,2021-12-31
136,51,144,278,413,640,650,565,607,540,620,518,388,257,117,64.0,39.0,32.0,18.0,,2021-07-19,월요일,6077,하차,청량리(서울시립대입구),158,10098,2021-12-31
132,51,158,239,546,695,699,609,582,662,637,570,405,246,156,75.0,38.0,37.0,19.0,,2021-07-20,화요일,6556,하차,청량리(서울시립대입구),158,10658,2021-12-31
