06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
210,230,287,334,327,348,307,275,235,226,229,197,178,123,102,50.0,50.0,22.0,5.0,,2021-07-01,목요일,3735,승차,화곡,2518,253,2021-12-31
204,238,288,332,315,329,293,322,268,226,204,184,171,123,114,65.0,41.0,25.0,6.0,,2021-07-02,금요일,3748,승차,화곡,2518,813,2021-12-31
137,186,140,195,273,308,282,226,193,137,141,118,100,63,44,39.0,17.0,21.0,2.0,,2021-07-03,토요일,2622,승차,화곡,2518,1373,2021-12-31
76,95,81,134,168,162,156,171,139,130,94,93,86,53,39,43.0,34.0,14.0,3.0,,2021-07-04,일요일,1771,승차,화곡,2518,1933,2021-12-31
207,247,314,350,339,389,328,319,247,250,222,218,181,125,102,58.0,40.0,15.0,5.0,,2021-07-05,월요일,3956,승차,화곡,2518,2493,2021-12-31
213,244,287,337,349,378,313,275,245,226,239,212,181,125,100,64.0,33.0,25.0,5.0,,2021-07-06,화요일,3851,승차,화곡,2518,3053,2021-12-31
202,233,295,350,330,366,291,244,274,218,228,197,152,155,82,65.0,37.0,14.0,3.0,,2021-07-07,수요일,3736,승차,화곡,2518,3613,2021-12-31
194,238,284,337,333,330,295,245,230,194,208,189,179,131,80,60.0,31.0,14.0,8.0,,2021-07-08,목요일,3580,승차,화곡,2518,4173,2021-12-31
187,232,282,325,305,323,275,261,220,200,199,178,168,124,105,54.0,33.0,19.0,4.0,,2021-07-09,금요일,3494,승차,화곡,2518,4733,2021-12-31
130,163,156,186,231,268,268,160,178,147,131,131,103,86,60,49.0,31.0,14.0,4.0,,2021-07-10,토요일,2496,승차,화곡,2518,5293,2021-12-31
79,102,88,112,179,159,152,135,127,113,99,90,106,64,48,29.0,24.0,12.0,2.0,,2021-07-11,일요일,1720,승차,화곡,2518,5853,2021-12-31
194,248,275,351,332,340,261,259,195,214,206,198,169,114,94,52.0,31.0,9.0,3.0,,2021-07-12,월요일,3545,승차,화곡,2518,6413,2021-12-31
197,227,280,296,318,341,251,254,196,155,183,194,138,109,64,46.0,34.0,13.0,5.0,,2021-07-13,화요일,3301,승차,화곡,2518,6973,2021-12-31
195,243,273,319,296,317,244,213,175,159,182,194,160,95,73,45.0,29.0,10.0,5.0,,2021-07-14,수요일,3227,승차,화곡,2518,7533,2021-12-31
189,231,265,311,296,311,282,207,192,150,156,151,167,99,74,46.0,39.0,13.0,3.0,,2021-07-15,목요일,3182,승차,화곡,2518,8093,2021-12-31
181,254,285,301,315,277,238,216,188,164,161,144,172,107,84,56.0,28.0,23.0,2.0,,2021-07-16,금요일,3196,승차,화곡,2518,8653,2021-12-31
126,166,142,160,228,249,230,153,118,126,115,114,85,87,62,44.0,27.0,20.0,5.0,,2021-07-17,토요일,2257,승차,화곡,2518,9213,2021-12-31
69,119,78,111,138,139,113,105,121,96,85,70,60,63,45,30.0,22.0,18.0,2.0,,2021-07-18,일요일,1484,승차,화곡,2518,9773,2021-12-31
201,215,289,309,331,354,270,247,194,150,154,151,150,88,70,53.0,37.0,12.0,4.0,,2021-07-19,월요일,3279,승차,화곡,2518,10333,2021-12-31
197,227,268,299,329,330,255,238,194,155,159,196,133,101,81,43.0,33.0,13.0,3.0,,2021-07-20,화요일,3254,승차,화곡,2518,10893,2021-12-31
190,250,270,318,284,310,278,203,150,169,172,177,150,87,104,52.0,20.0,14.0,3.0,,2021-07-21,수요일,3201,승차,화곡,2518,11453,2021-12-31
201,232,266,299,310,302,241,198,159,119,155,170,118,111,76,41.0,27.0,20.0,4.0,,2021-07-22,목요일,3049,승차,화곡,2518,12013,2021-12-31
181,234,276,306,304,320,250,235,173,148,147,164,145,107,81,62.0,25.0,18.0,7.0,,2021-07-23,금요일,3183,승차,화곡,2518,12573,2021-12-31
128,171,149,187,218,232,200,157,140,106,88,105,84,77,61,45.0,27.0,11.0,5.0,,2021-07-24,토요일,2191,승차,화곡,2518,13133,2021-12-31
71,102,92,119,109,133,131,124,102,69,92,63,87,60,51,46.0,37.0,9.0,3.0,,2021-07-25,일요일,1500,승차,화곡,2518,13693,2021-12-31
200,232,280,313,312,318,270,221,219,168,132,154,170,101,98,55.0,28.0,11.0,5.0,,2021-07-26,월요일,3287,승차,화곡,2518,14253,2021-12-31
192,215,276,322,323,313,235,239,176,164,148,157,157,85,78,47.0,27.0,14.0,7.0,,2021-07-27,화요일,3175,승차,화곡,2518,14813,2021-12-31
194,244,272,325,313,294,226,212,171,188,184,123,141,89,80,45.0,22.0,14.0,5.0,,2021-07-28,수요일,3142,승차,화곡,2518,15373,2021-12-31
179,218,279,275,278,315,258,216,156,163,175,141,163,105,90,54.0,31.0,10.0,6.0,,2021-07-29,목요일,3112,승차,화곡,2518,15933,2021-12-31
187,230,247,331,351,291,244,232,173,160,166,151,161,107,95,60.0,30.0,13.0,6.0,,2021-07-30,금요일,3235,승차,화곡,2518,16493,2021-12-31
