06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
281,247,338,406,422,421,313,300,257,239,222,199,168,119,101,89.0,52.0,21.0,4.0,,2021-07-01,목요일,4199,승차,쌍문,413,195,2021-12-31
260,233,296,379,441,406,330,320,264,270,256,220,165,142,97,86.0,47.0,21.0,10.0,,2021-07-02,금요일,4243,승차,쌍문,413,755,2021-12-31
177,162,187,236,298,318,332,235,226,212,186,139,101,74,63,49.0,32.0,15.0,5.0,,2021-07-03,토요일,3047,승차,쌍문,413,1315,2021-12-31
78,88,71,154,190,232,165,148,157,140,133,103,82,98,61,49.0,53.0,13.0,5.0,,2021-07-04,일요일,2020,승차,쌍문,413,1875,2021-12-31
289,252,334,411,450,407,311,319,299,293,292,197,190,131,98,80.0,40.0,16.0,6.0,,2021-07-05,월요일,4415,승차,쌍문,413,2435,2021-12-31
249,257,354,388,456,422,355,317,287,257,236,215,156,127,107,73.0,41.0,23.0,6.0,,2021-07-06,화요일,4326,승차,쌍문,413,2995,2021-12-31
280,240,315,369,436,373,302,321,253,294,231,183,174,126,105,69.0,50.0,25.0,6.0,,2021-07-07,수요일,4152,승차,쌍문,413,3555,2021-12-31
243,257,325,375,371,368,300,305,253,231,237,194,146,115,85,67.0,39.0,11.0,5.0,,2021-07-08,목요일,3927,승차,쌍문,413,4115,2021-12-31
288,211,327,363,388,398,271,252,242,262,248,193,169,141,91,81.0,52.0,20.0,7.0,,2021-07-09,금요일,4004,승차,쌍문,413,4675,2021-12-31
170,170,169,215,288,273,281,198,223,166,123,138,104,84,85,55.0,50.0,17.0,4.0,,2021-07-10,토요일,2813,승차,쌍문,413,5235,2021-12-31
98,82,102,157,208,228,149,173,142,127,115,103,83,70,61,54.0,32.0,17.0,4.0,,2021-07-11,일요일,2005,승차,쌍문,413,5795,2021-12-31
258,243,310,386,415,370,297,231,234,201,207,172,156,122,95,59.0,26.0,18.0,1.0,,2021-07-12,월요일,3801,승차,쌍문,413,6355,2021-12-31
283,236,318,376,382,384,252,240,228,260,210,173,143,114,78,65.0,30.0,13.0,4.0,,2021-07-13,화요일,3789,승차,쌍문,413,6915,2021-12-31
264,252,304,349,377,365,261,233,216,203,213,149,145,111,89,72.0,30.0,11.0,3.0,,2021-07-14,수요일,3647,승차,쌍문,413,7475,2021-12-31
