06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
17,4,17,29,92,149,183,176,202,260,275,261,311,321,161,94.0,55.0,27.0,9.0,,2021-07-01,목요일,2643,승차,을지로4가,204,27,2021-12-31
10,5,12,17,28,57,72,91,98,121,147,147,153,172,126,57.0,25.0,14.0,2.0,,2021-07-01,목요일,1354,승차,을지로4가,2536,289,2021-12-31
14,7,21,27,63,116,191,159,202,237,285,285,371,290,178,76.0,51.0,23.0,7.0,,2021-07-02,금요일,2603,승차,을지로4가,204,587,2021-12-31
9,3,13,15,38,53,86,108,109,138,131,148,167,170,112,53.0,29.0,17.0,1.0,,2021-07-02,금요일,1400,승차,을지로4가,2536,849,2021-12-31
10,5,10,32,44,118,140,136,162,235,241,175,137,108,39,41.0,23.0,11.0,2.0,,2021-07-03,토요일,1669,승차,을지로4가,204,1147,2021-12-31
7,6,10,21,33,47,80,85,77,135,158,110,73,52,36,22.0,23.0,9.0,0.0,,2021-07-03,토요일,984,승차,을지로4가,2536,1409,2021-12-31
12,6,11,14,8,26,28,43,56,53,47,58,38,46,21,15.0,13.0,4.0,0.0,,2021-07-04,일요일,499,승차,을지로4가,204,1707,2021-12-31
3,4,4,3,7,13,23,27,18,43,39,17,17,24,18,5.0,4.0,2.0,1.0,,2021-07-04,일요일,272,승차,을지로4가,2536,1969,2021-12-31
11,7,14,39,80,122,190,159,235,287,286,312,393,320,165,66.0,35.0,20.0,7.0,,2021-07-05,월요일,2748,승차,을지로4가,204,2267,2021-12-31
6,4,8,10,27,56,78,79,131,124,145,142,188,178,101,51.0,24.0,17.0,1.0,,2021-07-05,월요일,1370,승차,을지로4가,2536,2529,2021-12-31
19,8,23,33,65,99,187,190,213,246,291,291,331,300,170,88.0,52.0,31.0,5.0,,2021-07-06,화요일,2642,승차,을지로4가,204,2827,2021-12-31
7,4,6,15,43,69,91,86,114,108,125,131,163,198,115,56.0,22.0,20.0,3.0,,2021-07-06,화요일,1376,승차,을지로4가,2536,3089,2021-12-31
10,9,20,28,60,127,162,177,192,230,264,277,326,303,136,79.0,47.0,24.0,0.0,,2021-07-07,수요일,2471,승차,을지로4가,204,3387,2021-12-31
10,4,9,20,33,61,73,94,116,140,141,127,172,173,121,33.0,26.0,17.0,4.0,,2021-07-07,수요일,1374,승차,을지로4가,2536,3649,2021-12-31
16,7,18,40,63,110,159,175,132,231,273,285,328,313,158,78.0,32.0,14.0,6.0,,2021-07-08,목요일,2438,승차,을지로4가,204,3947,2021-12-31
10,5,5,11,31,41,78,96,106,126,147,134,135,175,114,44.0,19.0,9.0,1.0,,2021-07-08,목요일,1287,승차,을지로4가,2536,4209,2021-12-31
12,8,16,31,76,101,176,176,182,214,283,272,301,311,145,94.0,49.0,24.0,5.0,,2021-07-09,금요일,2476,승차,을지로4가,204,4507,2021-12-31
10,3,5,15,33,62,52,73,75,82,126,140,168,149,86,41.0,29.0,15.0,3.0,,2021-07-09,금요일,1167,승차,을지로4가,2536,4769,2021-12-31
12,7,20,20,45,74,110,115,133,150,177,189,125,98,52,26.0,24.0,16.0,1.0,,2021-07-10,토요일,1394,승차,을지로4가,204,5067,2021-12-31
7,3,11,11,18,42,48,55,68,93,98,85,74,77,34,22.0,15.0,7.0,0.0,,2021-07-10,토요일,768,승차,을지로4가,2536,5329,2021-12-31
12,6,12,21,13,16,34,43,51,67,44,37,54,22,18,21.0,8.0,8.0,1.0,,2021-07-11,일요일,488,승차,을지로4가,204,5627,2021-12-31
3,5,2,5,6,15,15,25,24,24,34,25,19,21,16,7.0,6.0,3.0,0.0,,2021-07-11,일요일,255,승차,을지로4가,2536,5889,2021-12-31
12,7,19,25,72,117,165,156,175,217,266,298,332,318,157,59.0,35.0,18.0,2.0,,2021-07-12,월요일,2450,승차,을지로4가,204,6187,2021-12-31
5,3,4,19,21,46,73,72,92,118,112,134,170,185,88,32.0,23.0,12.0,1.0,,2021-07-12,월요일,1210,승차,을지로4가,2536,6449,2021-12-31
14,7,23,33,70,114,153,158,178,189,233,269,299,305,138,53.0,29.0,21.0,2.0,,2021-07-13,화요일,2288,승차,을지로4가,204,6747,2021-12-31
11,4,7,17,26,61,81,67,95,112,113,132,150,172,102,46.0,14.0,14.0,1.0,,2021-07-13,화요일,1225,승차,을지로4가,2536,7009,2021-12-31
12,10,22,32,81,128,145,124,185,203,228,271,297,299,138,70.0,29.0,18.0,5.0,,2021-07-14,수요일,2297,승차,을지로4가,204,7307,2021-12-31
8,4,7,21,30,59,70,65,112,109,120,130,157,196,97,44.0,11.0,9.0,2.0,,2021-07-14,수요일,1251,승차,을지로4가,2536,7569,2021-12-31
12,5,18,29,59,124,151,152,153,207,232,271,312,284,132,72.0,24.0,16.0,2.0,,2021-07-15,목요일,2255,승차,을지로4가,204,7867,2021-12-31
12,6,3,15,26,54,63,64,77,84,104,131,179,184,92,35.0,11.0,11.0,2.0,,2021-07-15,목요일,1153,승차,을지로4가,2536,8129,2021-12-31
