06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
241,210,265,361,384,422,394,353,350,369,332,277,292,226,168,127.0,63.0,47.0,7.0,,2021-07-01,목요일,4888,승차,수유(강북구청),414,197,2021-12-31
257,206,267,352,411,417,409,393,327,345,343,317,294,229,141,98.0,88.0,45.0,10.0,,2021-07-02,금요일,4949,승차,수유(강북구청),414,757,2021-12-31
184,155,179,236,287,336,334,299,269,237,238,173,160,98,92,74.0,59.0,35.0,2.0,,2021-07-03,토요일,3447,승차,수유(강북구청),414,1317,2021-12-31
120,88,101,168,183,279,157,174,183,176,181,136,133,121,88,80.0,50.0,30.0,3.0,,2021-07-04,일요일,2451,승차,수유(강북구청),414,1877,2021-12-31
231,215,282,363,428,423,454,445,410,382,397,333,296,176,155,110.0,72.0,46.0,13.0,,2021-07-05,월요일,5231,승차,수유(강북구청),414,2437,2021-12-31
228,221,286,365,406,463,436,348,345,355,348,334,300,198,140,112.0,70.0,35.0,15.0,,2021-07-06,화요일,5005,승차,수유(강북구청),414,2997,2021-12-31
239,212,281,346,412,434,403,376,370,314,316,308,270,176,134,122.0,54.0,28.0,9.0,,2021-07-07,수요일,4804,승차,수유(강북구청),414,3557,2021-12-31
231,193,248,313,370,333,336,334,329,309,300,303,264,175,144,105.0,66.0,30.0,8.0,,2021-07-08,목요일,4391,승차,수유(강북구청),414,4117,2021-12-31
247,201,257,318,399,387,359,326,332,384,298,308,280,201,179,111.0,83.0,34.0,7.0,,2021-07-09,금요일,4711,승차,수유(강북구청),414,4677,2021-12-31
172,170,174,233,299,275,300,266,225,212,201,193,154,151,111,89.0,57.0,42.0,11.0,,2021-07-10,토요일,3335,승차,수유(강북구청),414,5237,2021-12-31
110,97,100,158,190,235,152,209,198,150,151,143,152,123,87,71.0,50.0,33.0,5.0,,2021-07-11,일요일,2414,승차,수유(강북구청),414,5797,2021-12-31
