06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
45,23,69,197,193,255,327,370,433,403,385,280,195,84,54,24.0,17.0,9.0,10.0,,2021-07-01,목요일,3373,하차,동묘앞,159,20,2021-12-31
46,9,59,124,141,156,156,119,124,154,145,114,104,42,34,31.0,17.0,11.0,8.0,,2021-07-01,목요일,1594,하차,동묘앞,2637,402,2021-12-31
49,21,79,177,191,240,408,405,444,448,355,340,197,109,48,31.0,19.0,21.0,9.0,,2021-07-02,금요일,3591,하차,동묘앞,159,580,2021-12-31
50,7,64,101,156,132,187,128,133,146,167,108,87,59,43,25.0,14.0,11.0,7.0,,2021-07-02,금요일,1625,하차,동묘앞,2637,962,2021-12-31
51,16,75,133,273,514,672,708,585,518,338,153,78,50,15,14.0,17.0,7.0,4.0,,2021-07-03,토요일,4221,하차,동묘앞,159,1140,2021-12-31
34,11,52,90,113,173,209,191,149,145,104,59,65,32,20,17.0,20.0,8.0,3.0,,2021-07-03,토요일,1495,하차,동묘앞,2637,1522,2021-12-31
21,13,27,65,131,253,350,381,406,389,355,203,99,47,21,11.0,10.0,6.0,3.0,,2021-07-04,일요일,2791,하차,동묘앞,159,1700,2021-12-31
20,5,18,41,51,82,65,91,108,93,94,43,37,29,23,20.0,17.0,3.0,2.0,,2021-07-04,일요일,842,하차,동묘앞,2637,2082,2021-12-31
49,16,77,173,158,233,421,427,507,470,447,291,187,82,40,28.0,17.0,17.0,10.0,,2021-07-05,월요일,3650,하차,동묘앞,159,2260,2021-12-31
46,9,59,121,134,162,148,122,171,177,164,120,99,60,39,23.0,11.0,11.0,4.0,,2021-07-05,월요일,1680,하차,동묘앞,2637,2642,2021-12-31
53,22,68,164,187,248,356,411,483,441,430,334,203,105,52,25.0,13.0,14.0,10.0,,2021-07-06,화요일,3619,하차,동묘앞,159,2820,2021-12-31
45,8,57,121,147,142,184,126,156,139,144,118,80,56,41,24.0,10.0,12.0,4.0,,2021-07-06,화요일,1614,하차,동묘앞,2637,3202,2021-12-31
37,17,76,188,166,226,359,343,449,392,362,252,185,77,47,22.0,17.0,15.0,5.0,,2021-07-07,수요일,3235,하차,동묘앞,159,3380,2021-12-31
