06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
255,52,181,292,314,292,244,244,201,280,244,207,173,152,77,51.0,44.0,24.0,6.0,,2021-07-01,목요일,3333,하차,남부터미널(예술의전당),331,164,2021-12-31
271,23,200,284,294,340,271,236,246,261,282,248,217,137,93,58.0,46.0,30.0,14.0,,2021-07-02,금요일,3551,하차,남부터미널(예술의전당),331,724,2021-12-31
176,12,135,126,209,187,163,168,168,182,154,119,92,70,37,32.0,27.0,15.0,6.0,,2021-07-03,토요일,2078,하차,남부터미널(예술의전당),331,1284,2021-12-31
87,4,50,60,85,107,68,69,140,116,108,80,76,59,40,38.0,19.0,10.0,8.0,,2021-07-04,일요일,1224,하차,남부터미널(예술의전당),331,1844,2021-12-31
283,25,200,324,322,306,269,234,253,295,246,193,197,116,61,53.0,32.0,15.0,8.0,,2021-07-05,월요일,3432,하차,남부터미널(예술의전당),331,2404,2021-12-31
283,20,169,272,349,312,236,197,224,283,218,258,222,137,85,55.0,37.0,20.0,11.0,,2021-07-06,화요일,3388,하차,남부터미널(예술의전당),331,2964,2021-12-31
272,25,169,258,285,335,247,230,246,247,240,226,182,140,74,57.0,28.0,21.0,6.0,,2021-07-07,수요일,3288,하차,남부터미널(예술의전당),331,3524,2021-12-31
261,28,174,251,313,301,275,184,217,265,214,202,187,126,79,38.0,37.0,23.0,14.0,,2021-07-08,목요일,3189,하차,남부터미널(예술의전당),331,4084,2021-12-31
252,46,169,282,262,289,204,188,178,237,235,218,179,138,73,46.0,25.0,23.0,16.0,,2021-07-09,금요일,3060,하차,남부터미널(예술의전당),331,4644,2021-12-31
158,5,142,145,185,141,137,143,161,130,126,113,92,59,50,39.0,24.0,12.0,3.0,,2021-07-10,토요일,1865,하차,남부터미널(예술의전당),331,5204,2021-12-31
108,8,61,53,97,80,62,70,98,112,79,78,62,55,39,38.0,21.0,14.0,3.0,,2021-07-11,일요일,1138,하차,남부터미널(예술의전당),331,5764,2021-12-31
289,16,178,280,294,270,197,180,167,184,180,164,142,116,57,42.0,28.0,11.0,6.0,,2021-07-12,월요일,2801,하차,남부터미널(예술의전당),331,6324,2021-12-31
267,23,186,247,275,286,180,189,194,205,197,170,160,127,63,33.0,25.0,11.0,6.0,,2021-07-13,화요일,2844,하차,남부터미널(예술의전당),331,6884,2021-12-31
284,19,174,241,257,270,205,178,174,194,177,191,140,138,70,37.0,33.0,19.0,6.0,,2021-07-14,수요일,2807,하차,남부터미널(예술의전당),331,7444,2021-12-31
