06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
155,124,180,223,308,287,250,220,197,200,221,165,149,105,95,56.0,35.0,10.0,6.0,,2021-07-01,목요일,2986,승차,길음,417,203,2021-12-31
118,116,185,244,290,249,226,226,243,195,222,156,167,114,81,56.0,37.0,12.0,2.0,,2021-07-02,금요일,2939,승차,길음,417,763,2021-12-31
90,110,103,168,208,259,227,207,169,168,92,85,84,61,31,33.0,21.0,7.0,3.0,,2021-07-03,토요일,2126,승차,길음,417,1323,2021-12-31
42,53,53,89,111,148,99,145,139,112,79,83,63,36,50,35.0,22.0,7.0,5.0,,2021-07-04,일요일,1371,승차,길음,417,1883,2021-12-31
158,119,161,285,304,278,252,230,232,223,247,142,134,100,81,56.0,27.0,14.0,4.0,,2021-07-05,월요일,3047,승차,길음,417,2443,2021-12-31
141,122,178,279,292,264,256,221,239,183,237,165,151,100,84,46.0,31.0,11.0,3.0,,2021-07-06,화요일,3003,승차,길음,417,3003,2021-12-31
115,112,189,278,291,269,223,213,211,209,181,151,141,92,74,51.0,31.0,5.0,3.0,,2021-07-07,수요일,2839,승차,길음,417,3563,2021-12-31
125,101,191,221,266,251,202,188,199,177,203,134,133,86,81,52.0,37.0,14.0,6.0,,2021-07-08,목요일,2667,승차,길음,417,4123,2021-12-31
128,121,168,277,242,261,241,162,204,179,210,138,129,112,82,52.0,35.0,14.0,5.0,,2021-07-09,금요일,2760,승차,길음,417,4683,2021-12-31
86,91,91,145,209,184,184,168,155,146,106,119,91,80,51,38.0,36.0,9.0,1.0,,2021-07-10,토요일,1990,승차,길음,417,5243,2021-12-31
55,61,63,108,117,136,106,156,124,104,73,74,74,60,39,23.0,19.0,5.0,4.0,,2021-07-11,일요일,1401,승차,길음,417,5803,2021-12-31
147,125,168,261,244,244,214,182,185,177,186,112,130,91,74,42.0,28.0,11.0,2.0,,2021-07-12,월요일,2623,승차,길음,417,6363,2021-12-31
142,113,192,238,244,246,205,187,181,159,185,132,140,72,93,28.0,25.0,6.0,7.0,,2021-07-13,화요일,2595,승차,길음,417,6923,2021-12-31
133,118,175,246,240,220,227,162,160,170,158,120,119,92,76,46.0,22.0,14.0,2.0,,2021-07-14,수요일,2500,승차,길음,417,7483,2021-12-31
136,127,178,227,242,209,178,208,165,145,178,108,125,79,85,38.0,36.0,14.0,3.0,,2021-07-15,목요일,2481,승차,길음,417,8043,2021-12-31
122,113,174,247,255,202,207,188,166,175,174,151,110,91,96,36.0,25.0,10.0,0.0,,2021-07-16,금요일,2542,승차,길음,417,8603,2021-12-31
104,107,109,163,173,173,159,133,130,109,92,84,111,69,54,36.0,22.0,5.0,2.0,,2021-07-17,토요일,1835,승차,길음,417,9163,2021-12-31
63,62,77,81,110,106,115,99,74,84,90,63,65,61,46,30.0,17.0,11.0,1.0,,2021-07-18,일요일,1255,승차,길음,417,9723,2021-12-31
162,111,178,255,252,243,205,187,163,143,198,138,107,72,83,46.0,17.0,10.0,5.0,,2021-07-19,월요일,2575,승차,길음,417,10283,2021-12-31
136,105,184,235,254,237,191,174,171,194,178,175,129,83,78,47.0,21.0,4.0,6.0,,2021-07-20,화요일,2602,승차,길음,417,10843,2021-12-31
143,123,180,255,274,216,182,165,154,128,165,106,127,86,77,43.0,25.0,15.0,4.0,,2021-07-21,수요일,2468,승차,길음,417,11403,2021-12-31
132,110,193,228,232,198,165,158,140,122,170,100,142,94,78,44.0,24.0,7.0,2.0,,2021-07-22,목요일,2339,승차,길음,417,11963,2021-12-31
136,125,194,233,236,228,202,170,153,147,206,128,130,111,71,43.0,22.0,8.0,4.0,,2021-07-23,금요일,2547,승차,길음,417,12523,2021-12-31
92,112,114,156,180,160,180,134,100,82,77,77,105,68,41,33.0,21.0,6.0,2.0,,2021-07-24,토요일,1740,승차,길음,417,13083,2021-12-31
67,69,76,86,124,113,102,110,82,66,66,57,56,51,50,21.0,15.0,8.0,2.0,,2021-07-25,일요일,1221,승차,길음,417,13643,2021-12-31
130,120,173,238,249,234,203,181,132,123,177,112,131,88,75,51.0,16.0,11.0,5.0,,2021-07-26,월요일,2449,승차,길음,417,14203,2021-12-31
136,126,175,234,275,229,203,179,171,159,169,109,130,74,64,46.0,24.0,15.0,3.0,,2021-07-27,화요일,2521,승차,길음,417,14763,2021-12-31
130,114,180,239,238,230,183,186,168,168,137,131,114,85,76,38.0,26.0,6.0,4.0,,2021-07-28,수요일,2453,승차,길음,417,15323,2021-12-31
127,129,166,213,252,246,186,165,158,153,184,114,123,105,67,38.0,23.0,10.0,2.0,,2021-07-29,목요일,2461,승차,길음,417,15883,2021-12-31
120,113,177,237,246,240,203,187,183,170,177,112,145,86,67,45.0,23.0,18.0,4.0,,2021-07-30,금요일,2553,승차,길음,417,16443,2021-12-31
86,95,116,164,170,186,157,141,158,103,81,102,87,77,58,33.0,18.0,9.0,0.0,,2021-07-31,토요일,1841,승차,길음,417,17003,2021-12-31
58,63,47,72,101,118,111,100,94,100,77,85,68,49,37,24.0,14.0,7.0,2.0,,2021-08-01,일요일,1227,승차,길음,417,17563,2021-12-31
128,101,151,220,222,251,204,174,168,149,191,120,138,81,59,54.0,30.0,15.0,3.0,,2021-08-02,월요일,2459,승차,길음,417,18123,2021-12-31
116,94,180,182,233,229,222,164,165,140,165,138,125,97,71,33.0,29.0,15.0,1.0,,2021-08-03,화요일,2399,승차,길음,417,18683,2021-12-31
148,107,159,214,237,221,201,173,140,150,182,145,114,88,57,56.0,25.0,15.0,5.0,,2021-08-04,수요일,2437,승차,길음,417,19243,2021-12-31
128,109,176,227,239,232,192,172,170,146,182,119,129,98,81,42.0,28.0,16.0,3.0,,2021-08-05,목요일,2489,승차,길음,417,19803,2021-12-31
138,112,169,235,259,242,198,197,171,175,206,153,136,90,77,41.0,22.0,8.0,2.0,,2021-08-06,금요일,2631,승차,길음,417,20363,2021-12-31
88,93,106,169,212,199,176,164,131,102,119,76,71,69,51,32.0,22.0,7.0,2.0,,2021-08-07,토요일,1889,승차,길음,417,20923,2021-12-31
69,58,66,94,141,138,106,130,121,114,113,62,40,45,32,16.0,15.0,7.0,1.0,,2021-08-08,일요일,1368,승차,길음,417,21483,2021-12-31
131,104,171,257,266,241,207,185,180,187,171,152,126,79,79,38.0,25.0,9.0,6.0,,2021-08-09,월요일,2614,승차,길음,417,22043,2021-12-31
143,108,155,204,264,218,226,171,174,163,212,134,132,117,67,38.0,42.0,13.0,5.0,,2021-08-10,화요일,2586,승차,길음,417,22603,2021-12-31
139,112,170,236,235,230,185,207,195,182,194,177,127,110,66,35.0,35.0,12.0,5.0,,2021-08-11,수요일,2652,승차,길음,417,23163,2021-12-31
141,103,148,209,224,214,215,219,163,170,204,148,131,82,81,42.0,19.0,11.0,4.0,,2021-08-12,목요일,2528,승차,길음,417,23723,2021-12-31
125,102,168,221,237,225,187,201,173,223,185,155,119,112,63,41.0,18.0,10.0,4.0,,2021-08-13,금요일,2569,승차,길음,417,24283,2021-12-31
95,100,105,149,196,195,193,169,171,132,118,125,97,65,58,27.0,25.0,6.0,2.0,,2021-08-14,토요일,2028,승차,길음,417,24843,2021-12-31
55,60,73,94,121,151,109,137,113,103,91,81,68,54,34,34.0,16.0,8.0,1.0,,2021-08-15,일요일,1403,승차,길음,417,25403,2021-12-31
96,98,111,176,206,183,200,181,150,129,122,86,108,84,55,33.0,19.0,8.0,1.0,,2021-08-16,월요일,2046,승차,길음,417,25963,2021-12-31
134,122,172,237,289,259,236,200,191,181,216,137,133,96,58,39.0,32.0,14.0,1.0,,2021-08-17,화요일,2747,승차,길음,417,26523,2021-12-31
135,112,162,240,246,217,219,223,183,199,207,146,120,106,74,36.0,26.0,11.0,2.0,,2021-08-18,수요일,2664,승차,길음,417,27083,2021-12-31
131,121,185,242,273,279,214,206,194,195,192,127,143,95,75,36.0,27.0,10.0,8.0,,2021-08-19,목요일,2753,승차,길음,417,27643,2021-12-31
127,107,173,254,254,250,269,207,230,180,186,150,130,93,70,43.0,32.0,13.0,1.0,,2021-08-20,금요일,2769,승차,길음,417,28203,2021-12-31
89,87,95,141,164,155,139,117,112,161,132,98,95,70,48,26.0,22.0,10.0,1.0,,2021-08-21,토요일,1762,승차,길음,417,28763,2021-12-31
78,58,65,115,139,141,130,154,139,160,118,85,69,53,46,25.0,23.0,5.0,2.0,,2021-08-22,일요일,1605,승차,길음,417,29323,2021-12-31
