06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
28,23,23,35,47,75,117,134,133,195,296,230,193,136,74,65.0,42.0,23.0,8.0,,2021-07-01,목요일,1877,승차,시청,151,3,2021-12-31
19,12,16,20,39,73,97,81,123,155,227,165,146,102,53,43.0,41.0,14.0,2.0,,2021-07-01,목요일,1428,승차,시청,201,21,2021-12-31
19,21,24,32,37,81,122,129,154,206,256,192,188,120,72,65.0,67.0,30.0,9.0,,2021-07-02,금요일,1824,승차,시청,151,563,2021-12-31
22,6,16,10,42,54,103,61,120,184,210,166,167,102,61,40.0,55.0,25.0,4.0,,2021-07-02,금요일,1448,승차,시청,201,581,2021-12-31
28,17,19,37,36,51,69,78,94,148,119,119,68,66,48,45.0,41.0,20.0,7.0,,2021-07-03,토요일,1110,승차,시청,151,1123,2021-12-31
7,8,10,10,18,42,48,58,54,95,79,63,58,39,42,27.0,18.0,4.0,0.0,,2021-07-03,토요일,680,승차,시청,201,1141,2021-12-31
13,10,4,8,24,26,34,58,45,54,88,48,50,46,36,12.0,27.0,14.0,2.0,,2021-07-04,일요일,599,승차,시청,151,1683,2021-12-31
8,9,8,7,10,21,17,44,35,24,37,40,21,14,9,19.0,7.0,3.0,1.0,,2021-07-04,일요일,334,승차,시청,201,1701,2021-12-31
31,14,26,36,48,89,110,127,176,246,338,228,202,127,59,75.0,60.0,17.0,3.0,,2021-07-05,월요일,2012,승차,시청,151,2243,2021-12-31
17,9,17,11,43,73,86,88,116,182,245,151,152,101,62,52.0,29.0,18.0,4.0,,2021-07-05,월요일,1456,승차,시청,201,2261,2021-12-31
15,21,25,32,46,90,114,122,138,227,275,223,189,125,79,78.0,59.0,33.0,4.0,,2021-07-06,화요일,1895,승차,시청,151,2803,2021-12-31
