06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
239,429,252,251,325,352,356,301,353,311,386,351,287,269,183,138.0,113.0,43.0,7.0,,2021-07-01,목요일,4946,승차,서울대입구(관악구청),228,75,2021-12-31
242,455,224,258,309,369,339,342,324,332,354,389,295,243,182,140.0,100.0,41.0,12.0,,2021-07-02,금요일,4950,승차,서울대입구(관악구청),228,635,2021-12-31
141,250,148,158,241,263,272,249,314,294,295,264,180,180,141,96.0,64.0,40.0,4.0,,2021-07-03,토요일,3594,승차,서울대입구(관악구청),228,1195,2021-12-31
84,106,79,119,151,161,145,184,191,184,145,173,122,97,89,78.0,51.0,35.0,7.0,,2021-07-04,일요일,2201,승차,서울대입구(관악구청),228,1755,2021-12-31
223,441,244,271,357,416,388,410,369,358,462,391,353,237,165,119.0,90.0,54.0,9.0,,2021-07-05,월요일,5357,승차,서울대입구(관악구청),228,2315,2021-12-31
249,444,255,268,318,364,363,374,395,297,397,384,324,250,220,155.0,100.0,45.0,11.0,,2021-07-06,화요일,5213,승차,서울대입구(관악구청),228,2875,2021-12-31
238,443,215,277,352,359,347,342,301,363,371,396,346,213,182,140.0,101.0,48.0,5.0,,2021-07-07,수요일,5039,승차,서울대입구(관악구청),228,3435,2021-12-31
225,433,234,265,296,333,324,294,338,341,385,340,284,233,159,132.0,104.0,47.0,8.0,,2021-07-08,목요일,4775,승차,서울대입구(관악구청),228,3995,2021-12-31
223,434,229,248,333,339,351,322,311,288,342,341,274,219,180,134.0,89.0,57.0,6.0,,2021-07-09,금요일,4720,승차,서울대입구(관악구청),228,4555,2021-12-31
143,230,139,158,222,242,273,233,284,205,229,242,179,165,140,112.0,80.0,33.0,7.0,,2021-07-10,토요일,3316,승차,서울대입구(관악구청),228,5115,2021-12-31
79,106,74,110,165,159,149,185,185,190,202,184,167,134,107,83.0,53.0,28.0,8.0,,2021-07-11,일요일,2368,승차,서울대입구(관악구청),228,5675,2021-12-31
219,426,244,252,318,370,313,303,298,304,331,364,305,215,170,112.0,86.0,32.0,8.0,,2021-07-12,월요일,4670,승차,서울대입구(관악구청),228,6235,2021-12-31
219,446,220,259,329,321,322,307,302,309,369,333,264,207,185,110.0,71.0,46.0,7.0,,2021-07-13,화요일,4626,승차,서울대입구(관악구청),228,6795,2021-12-31
233,428,217,222,314,303,335,230,263,278,329,321,269,227,175,116.0,68.0,47.0,6.0,,2021-07-14,수요일,4381,승차,서울대입구(관악구청),228,7355,2021-12-31
225,448,224,220,347,315,257,266,274,289,322,303,285,221,177,90.0,87.0,32.0,7.0,,2021-07-15,목요일,4389,승차,서울대입구(관악구청),228,7915,2021-12-31
222,423,243,228,330,309,301,257,292,273,319,305,293,232,188,111.0,91.0,40.0,10.0,,2021-07-16,금요일,4467,승차,서울대입구(관악구청),228,8475,2021-12-31
134,259,123,138,215,215,259,221,214,229,195,249,246,183,123,100.0,71.0,36.0,3.0,,2021-07-17,토요일,3213,승차,서울대입구(관악구청),228,9035,2021-12-31
74,114,76,98,146,96,116,126,131,135,146,147,165,150,101,70.0,69.0,26.0,3.0,,2021-07-18,일요일,1989,승차,서울대입구(관악구청),228,9595,2021-12-31
220,449,235,246,330,320,320,294,306,280,335,324,297,171,168,101.0,93.0,32.0,4.0,,2021-07-19,월요일,4525,승차,서울대입구(관악구청),228,10155,2021-12-31
211,444,227,262,332,361,320,297,322,263,315,337,287,215,175,114.0,90.0,37.0,10.0,,2021-07-20,화요일,4619,승차,서울대입구(관악구청),228,10715,2021-12-31
221,436,224,236,339,303,260,248,288,288,302,295,279,218,159,108.0,89.0,45.0,6.0,,2021-07-21,수요일,4344,승차,서울대입구(관악구청),228,11275,2021-12-31
212,420,228,257,309,338,239,246,270,259,294,247,272,231,152,116.0,104.0,40.0,7.0,,2021-07-22,목요일,4241,승차,서울대입구(관악구청),228,11835,2021-12-31
218,443,231,225,296,311,305,262,280,263,328,297,283,232,183,124.0,96.0,51.0,4.0,,2021-07-23,금요일,4432,승차,서울대입구(관악구청),228,12395,2021-12-31
139,250,126,140,197,217,217,199,232,196,203,197,214,206,127,103.0,65.0,33.0,3.0,,2021-07-24,토요일,3064,승차,서울대입구(관악구청),228,12955,2021-12-31
74,114,80,84,128,117,108,114,123,107,129,158,168,149,86,92.0,63.0,24.0,2.0,,2021-07-25,일요일,1920,승차,서울대입구(관악구청),228,13515,2021-12-31
212,438,228,243,333,339,305,271,271,274,336,296,268,237,154,127.0,104.0,40.0,4.0,,2021-07-26,월요일,4480,승차,서울대입구(관악구청),228,14075,2021-12-31
