06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
96,35,113,211,293,293,270,213,224,183,259,242,174,154,87,51.0,22.0,20.0,10.0,,2021-07-01,목요일,2950,하차,신설동,156,14,2021-12-31
23,4,33,47,67,82,77,72,66,66,57,50,50,15,15,9.0,3.0,4.0,0.0,,2021-07-01,목요일,740,하차,신설동,246,112,2021-12-31
97,37,121,194,256,298,264,207,198,232,237,222,190,119,94,57.0,38.0,23.0,9.0,,2021-07-02,금요일,2893,하차,신설동,156,574,2021-12-31
23,2,21,50,71,73,87,64,76,75,65,59,55,27,13,7.0,4.0,3.0,2.0,,2021-07-02,금요일,777,하차,신설동,246,672,2021-12-31
78,25,73,115,155,290,264,249,231,207,193,144,118,87,38,40.0,25.0,15.0,5.0,,2021-07-03,토요일,2352,하차,신설동,156,1134,2021-12-31
17,3,18,32,72,124,142,124,137,75,67,38,27,19,9,2.0,8.0,3.0,0.0,,2021-07-03,토요일,917,하차,신설동,246,1232,2021-12-31
30,10,30,61,108,136,139,132,134,129,126,113,68,45,34,20.0,19.0,9.0,12.0,,2021-07-04,일요일,1355,하차,신설동,156,1694,2021-12-31
10,5,10,15,33,54,87,85,91,71,68,23,21,5,4,4.0,3.0,0.0,0.0,,2021-07-04,일요일,589,하차,신설동,246,1792,2021-12-31
108,34,118,188,257,319,286,257,280,241,265,236,178,137,86,37.0,23.0,30.0,9.0,,2021-07-05,월요일,3089,하차,신설동,156,2254,2021-12-31
26,1,22,59,73,63,65,62,90,67,65,50,46,25,13,4.0,3.0,3.0,3.0,,2021-07-05,월요일,740,하차,신설동,246,2352,2021-12-31
108,39,107,214,239,238,242,204,210,218,248,226,175,120,88,37.0,27.0,35.0,13.0,,2021-07-06,화요일,2788,하차,신설동,156,2814,2021-12-31
16,1,25,58,73,62,74,62,59,63,55,46,43,23,14,10.0,2.0,0.0,1.0,,2021-07-06,화요일,687,하차,신설동,246,2912,2021-12-31
105,36,105,216,279,279,250,226,230,213,259,231,179,145,73,40.0,39.0,21.0,10.0,,2021-07-07,수요일,2936,하차,신설동,156,3374,2021-12-31
24,2,25,52,59,74,73,65,86,66,61,47,46,22,13,2.0,4.0,1.0,1.0,,2021-07-07,수요일,723,하차,신설동,246,3472,2021-12-31
99,37,118,222,272,278,219,196,208,210,243,208,148,130,81,42.0,23.0,24.0,4.0,,2021-07-08,목요일,2762,하차,신설동,156,3934,2021-12-31
20,1,26,62,77,59,95,75,59,59,59,45,58,19,10,5.0,4.0,1.0,1.0,,2021-07-08,목요일,735,하차,신설동,246,4032,2021-12-31
101,37,114,189,272,307,254,217,218,220,238,202,182,128,61,50.0,44.0,26.0,4.0,,2021-07-09,금요일,2864,하차,신설동,156,4494,2021-12-31
22,0,23,48,64,43,80,60,73,58,62,45,38,26,12,8.0,7.0,3.0,1.0,,2021-07-09,금요일,673,하차,신설동,246,4592,2021-12-31
73,22,83,94,154,213,240,237,200,192,182,152,125,92,50,28.0,23.0,20.0,5.0,,2021-07-10,토요일,2185,하차,신설동,156,5054,2021-12-31
18,3,24,36,54,86,121,139,118,114,87,54,47,21,7,7.0,5.0,3.0,0.0,,2021-07-10,토요일,944,하차,신설동,246,5152,2021-12-31
49,15,49,71,137,158,170,180,194,165,156,116,96,61,45,22.0,22.0,14.0,5.0,,2021-07-11,일요일,1725,하차,신설동,156,5614,2021-12-31
20,1,13,27,44,91,142,112,108,97,84,45,18,13,5,3.0,3.0,1.0,0.0,,2021-07-11,일요일,827,하차,신설동,246,5712,2021-12-31
102,24,121,193,285,273,252,205,221,205,238,204,169,122,78,24.0,21.0,15.0,7.0,,2021-07-12,월요일,2759,하차,신설동,156,6174,2021-12-31
20,1,18,47,61,68,85,52,63,73,52,45,39,32,16,5.0,4.0,4.0,1.0,,2021-07-12,월요일,686,하차,신설동,246,6272,2021-12-31
100,34,117,194,231,256,227,192,204,198,206,208,173,126,92,37.0,19.0,16.0,5.0,,2021-07-13,화요일,2635,하차,신설동,156,6734,2021-12-31
21,2,26,38,62,58,60,34,59,38,60,35,32,20,10,9.0,1.0,4.0,0.0,,2021-07-13,화요일,569,하차,신설동,246,6832,2021-12-31
103,33,116,200,242,278,220,198,192,186,239,185,151,135,69,47.0,20.0,21.0,6.0,,2021-07-14,수요일,2641,하차,신설동,156,7294,2021-12-31
21,1,28,45,59,70,61,69,64,41,66,44,46,15,15,1.0,5.0,0.0,0.0,,2021-07-14,수요일,651,하차,신설동,246,7392,2021-12-31
102,39,111,193,269,295,223,188,170,186,217,208,171,114,64,30.0,25.0,18.0,3.0,,2021-07-15,목요일,2626,하차,신설동,156,7854,2021-12-31
18,3,34,40,68,81,79,49,48,59,62,48,41,16,11,6.0,6.0,3.0,0.0,,2021-07-15,목요일,672,하차,신설동,246,7952,2021-12-31
101,35,116,191,277,272,269,191,209,195,209,208,136,150,85,29.0,27.0,14.0,5.0,,2021-07-16,금요일,2719,하차,신설동,156,8414,2021-12-31
16,3,34,37,83,65,74,70,65,56,65,45,43,24,15,3.0,3.0,0.0,1.0,,2021-07-16,금요일,702,하차,신설동,246,8512,2021-12-31
76,29,90,132,142,194,232,231,207,147,139,145,122,118,51,34.0,24.0,9.0,7.0,,2021-07-17,토요일,2129,하차,신설동,156,8974,2021-12-31
18,1,25,39,72,105,132,132,119,93,85,67,33,18,13,4.0,2.0,0.0,1.0,,2021-07-17,토요일,959,하차,신설동,246,9072,2021-12-31
48,14,55,85,137,193,197,195,162,169,141,93,98,73,43,20.0,21.0,14.0,3.0,,2021-07-18,일요일,1761,하차,신설동,156,9534,2021-12-31
18,2,31,26,83,139,150,113,120,96,96,43,36,13,7,4.0,1.0,1.0,0.0,,2021-07-18,일요일,979,하차,신설동,246,9632,2021-12-31
102,32,121,215,278,306,286,198,191,175,216,181,157,108,64,38.0,24.0,14.0,7.0,,2021-07-19,월요일,2713,하차,신설동,156,10094,2021-12-31
25,2,26,44,63,64,86,71,58,61,64,44,36,12,14,1.0,2.0,4.0,2.0,,2021-07-19,월요일,679,하차,신설동,246,10192,2021-12-31
89,33,134,199,234,277,235,182,192,182,202,200,171,134,63,32.0,33.0,19.0,6.0,,2021-07-20,화요일,2617,하차,신설동,156,10654,2021-12-31
15,1,23,42,72,57,58,63,64,59,38,40,44,20,9,4.0,3.0,2.0,2.0,,2021-07-20,화요일,616,하차,신설동,246,10752,2021-12-31
92,37,116,204,273,290,233,184,184,161,211,181,185,121,62,44.0,27.0,13.0,8.0,,2021-07-21,수요일,2626,하차,신설동,156,11214,2021-12-31
23,2,23,41,82,65,79,64,68,56,61,49,31,24,10,3.0,2.0,2.0,0.0,,2021-07-21,수요일,685,하차,신설동,246,11312,2021-12-31
88,40,110,190,247,250,209,192,172,161,205,192,151,128,75,45.0,19.0,17.0,6.0,,2021-07-22,목요일,2497,하차,신설동,156,11774,2021-12-31
26,3,23,34,89,55,71,56,30,48,58,40,43,21,8,3.0,2.0,2.0,2.0,,2021-07-22,목요일,614,하차,신설동,246,11872,2021-12-31
93,40,108,201,263,311,263,191,209,183,221,185,155,151,68,39.0,30.0,15.0,9.0,,2021-07-23,금요일,2735,하차,신설동,156,12334,2021-12-31
23,1,30,46,75,70,74,82,49,65,70,55,45,25,16,2.0,2.0,1.0,1.0,,2021-07-23,금요일,732,하차,신설동,246,12432,2021-12-31
76,27,84,125,151,192,212,176,171,138,114,102,126,119,72,39.0,25.0,10.0,5.0,,2021-07-24,토요일,1964,하차,신설동,156,12894,2021-12-31
24,2,32,26,73,106,108,122,89,53,56,40,31,26,8,7.0,6.0,2.0,0.0,,2021-07-24,토요일,811,하차,신설동,246,12992,2021-12-31
56,18,44,78,144,176,153,178,133,126,123,108,88,54,48,25.0,20.0,9.0,1.0,,2021-07-25,일요일,1582,하차,신설동,156,13454,2021-12-31
20,1,21,30,83,106,128,118,110,84,68,50,33,9,9,6.0,2.0,1.0,0.0,,2021-07-25,일요일,879,하차,신설동,246,13552,2021-12-31
94,24,117,186,260,328,220,180,205,179,228,185,177,118,73,51.0,26.0,14.0,4.0,,2021-07-26,월요일,2669,하차,신설동,156,14014,2021-12-31
24,1,26,41,68,68,78,58,77,65,43,42,37,31,10,11.0,3.0,3.0,1.0,,2021-07-26,월요일,687,하차,신설동,246,14112,2021-12-31
89,39,125,178,246,242,213,159,157,167,216,181,153,136,71,30.0,22.0,16.0,7.0,,2021-07-27,화요일,2447,하차,신설동,156,14574,2021-12-31
20,2,23,37,53,63,51,62,43,52,46,44,36,19,11,5.0,4.0,3.0,0.0,,2021-07-27,화요일,574,하차,신설동,246,14672,2021-12-31
83,39,113,199,244,290,208,176,198,172,223,205,145,122,70,39.0,23.0,16.0,8.0,,2021-07-28,수요일,2573,하차,신설동,156,15134,2021-12-31
19,4,26,46,64,64,77,50,60,52,52,40,40,17,15,5.0,1.0,2.0,2.0,,2021-07-28,수요일,636,하차,신설동,246,15232,2021-12-31
87,34,113,189,263,273,210,172,180,198,223,187,166,127,69,27.0,22.0,12.0,8.0,,2021-07-29,목요일,2560,하차,신설동,156,15694,2021-12-31
27,3,24,43,69,63,75,76,63,53,58,55,43,19,12,3.0,4.0,4.0,0.0,,2021-07-29,목요일,694,하차,신설동,246,15792,2021-12-31
