06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
65,54,89,96,167,214,223,182,170,235,280,245,257,151,83,70.0,63.0,26.0,2.0,,2021-07-01,목요일,2672,승차,영등포구청,236,91,2021-12-31
22,8,17,26,38,33,47,37,31,42,55,43,47,33,25,19.0,7.0,6.0,5.0,,2021-07-01,목요일,541,승차,영등포구청,2524,265,2021-12-31
79,54,73,123,175,217,238,228,217,231,275,267,208,169,109,65.0,52.0,39.0,4.0,,2021-07-02,금요일,2823,승차,영등포구청,236,651,2021-12-31
19,3,12,23,33,38,42,27,53,32,53,57,42,35,28,10.0,13.0,8.0,0.0,,2021-07-02,금요일,528,승차,영등포구청,2524,825,2021-12-31
55,47,59,71,107,148,161,146,119,162,143,119,74,48,52,61.0,40.0,20.0,2.0,,2021-07-03,토요일,1634,승차,영등포구청,236,1211,2021-12-31
11,9,16,15,26,42,30,32,23,26,28,16,18,11,12,9.0,6.0,5.0,0.0,,2021-07-03,토요일,335,승차,영등포구청,2524,1385,2021-12-31
51,25,34,41,73,61,62,100,94,95,68,89,57,35,35,17.0,23.0,20.0,1.0,,2021-07-04,일요일,981,승차,영등포구청,236,1771,2021-12-31
8,4,5,5,11,22,10,31,17,24,17,15,10,11,3,4.0,4.0,1.0,1.0,,2021-07-04,일요일,203,승차,영등포구청,2524,1945,2021-12-31
67,60,80,127,174,231,268,239,217,236,319,339,242,177,91,62.0,33.0,20.0,7.0,,2021-07-05,월요일,2989,승차,영등포구청,236,2331,2021-12-31
18,11,18,24,38,45,41,40,42,49,69,55,61,27,21,11.0,5.0,7.0,1.0,,2021-07-05,월요일,583,승차,영등포구청,2524,2505,2021-12-31
74,58,90,113,176,245,228,219,188,260,298,260,257,161,85,76.0,58.0,30.0,0.0,,2021-07-06,화요일,2876,승차,영등포구청,236,2891,2021-12-31
13,6,14,14,36,43,44,36,36,37,55,53,42,35,19,20.0,12.0,5.0,1.0,,2021-07-06,화요일,521,승차,영등포구청,2524,3065,2021-12-31
74,51,94,126,148,213,252,207,208,215,280,281,210,157,82,67.0,44.0,30.0,1.0,,2021-07-07,수요일,2740,승차,영등포구청,236,3451,2021-12-31
22,9,14,15,34,39,56,32,40,48,77,51,42,54,17,17.0,6.0,6.0,0.0,,2021-07-07,수요일,579,승차,영등포구청,2524,3625,2021-12-31
79,55,89,94,147,213,227,198,228,234,258,249,235,154,76,70.0,51.0,24.0,2.0,,2021-07-08,목요일,2683,승차,영등포구청,236,4011,2021-12-31
17,3,19,24,29,44,38,46,32,37,58,38,42,47,20,14.0,8.0,7.0,1.0,,2021-07-08,목요일,524,승차,영등포구청,2524,4185,2021-12-31
68,58,89,131,168,205,209,181,179,254,232,270,209,137,94,81.0,40.0,34.0,1.0,,2021-07-09,금요일,2640,승차,영등포구청,236,4571,2021-12-31
25,8,18,20,34,39,48,51,40,37,65,48,56,39,26,11.0,6.0,6.0,1.0,,2021-07-09,금요일,578,승차,영등포구청,2524,4745,2021-12-31
72,44,54,67,94,101,118,136,111,114,119,115,115,75,71,61.0,46.0,20.0,3.0,,2021-07-10,토요일,1536,승차,영등포구청,236,5131,2021-12-31
11,4,12,14,30,19,36,24,23,21,27,24,25,14,9,8.0,8.0,4.0,0.0,,2021-07-10,토요일,313,승차,영등포구청,2524,5305,2021-12-31
39,30,34,35,76,75,56,73,59,73,66,75,55,42,29,22.0,22.0,17.0,1.0,,2021-07-11,일요일,879,승차,영등포구청,236,5691,2021-12-31
15,5,6,9,13,20,17,22,18,12,10,8,12,10,5,1.0,3.0,1.0,0.0,,2021-07-11,일요일,187,승차,영등포구청,2524,5865,2021-12-31
72,49,85,81,151,208,196,185,192,201,230,240,261,146,70,54.0,28.0,11.0,2.0,,2021-07-12,월요일,2462,승차,영등포구청,236,6251,2021-12-31
16,6,14,20,33,43,38,37,28,37,53,54,42,37,22,8.0,10.0,5.0,1.0,,2021-07-12,월요일,504,승차,영등포구청,2524,6425,2021-12-31
66,52,75,90,148,181,179,167,146,240,215,216,219,122,68,41.0,35.0,21.0,1.0,,2021-07-13,화요일,2282,승차,영등포구청,236,6811,2021-12-31
16,11,22,27,37,41,32,35,38,42,46,59,40,46,17,16.0,7.0,6.0,1.0,,2021-07-13,화요일,539,승차,영등포구청,2524,6985,2021-12-31
72,56,78,102,120,193,175,161,146,171,218,231,235,151,81,47.0,35.0,22.0,2.0,,2021-07-14,수요일,2296,승차,영등포구청,236,7371,2021-12-31
16,4,14,21,32,29,37,35,54,45,59,41,43,42,18,6.0,13.0,3.0,0.0,,2021-07-14,수요일,512,승차,영등포구청,2524,7545,2021-12-31
66,60,80,100,128,173,197,174,166,183,193,228,188,141,74,50.0,34.0,20.0,2.0,,2021-07-15,목요일,2257,승차,영등포구청,236,7931,2021-12-31
16,6,20,20,32,31,44,34,33,31,49,41,45,40,18,6.0,8.0,8.0,1.0,,2021-07-15,목요일,483,승차,영등포구청,2524,8105,2021-12-31
78,54,84,105,154,199,195,170,159,204,204,212,228,145,84,60.0,29.0,18.0,3.0,,2021-07-16,금요일,2385,승차,영등포구청,236,8491,2021-12-31
16,4,12,16,43,32,29,35,34,27,47,38,43,38,14,12.0,5.0,5.0,0.0,,2021-07-16,금요일,450,승차,영등포구청,2524,8665,2021-12-31
57,48,50,68,94,124,123,128,91,106,80,94,79,63,55,40.0,34.0,24.0,2.0,,2021-07-17,토요일,1360,승차,영등포구청,236,9051,2021-12-31
15,6,16,15,19,21,28,22,17,24,24,20,13,18,12,5.0,6.0,4.0,1.0,,2021-07-17,토요일,286,승차,영등포구청,2524,9225,2021-12-31
45,29,32,36,64,66,41,55,52,52,55,62,44,47,37,18.0,18.0,16.0,1.0,,2021-07-18,일요일,770,승차,영등포구청,236,9611,2021-12-31
6,3,3,12,11,12,9,11,7,13,14,8,7,16,6,5.0,7.0,0.0,0.0,,2021-07-18,일요일,150,승차,영등포구청,2524,9785,2021-12-31
64,61,73,93,155,207,199,167,179,236,231,221,201,133,57,56.0,37.0,10.0,1.0,,2021-07-19,월요일,2381,승차,영등포구청,236,10171,2021-12-31
17,12,13,16,29,37,46,40,41,34,48,34,40,33,17,12.0,6.0,5.0,1.0,,2021-07-19,월요일,481,승차,영등포구청,2524,10345,2021-12-31
74,57,72,87,176,206,213,195,152,228,223,231,190,144,67,60.0,31.0,20.0,2.0,,2021-07-20,화요일,2428,승차,영등포구청,236,10731,2021-12-31
19,4,20,18,44,40,42,42,38,46,48,39,39,33,20,10.0,7.0,4.0,0.0,,2021-07-20,화요일,513,승차,영등포구청,2524,10905,2021-12-31
58,63,92,107,141,173,191,148,151,164,199,209,207,134,80,63.0,37.0,16.0,3.0,,2021-07-21,수요일,2236,승차,영등포구청,236,11291,2021-12-31
24,10,10,17,38,31,27,35,29,40,46,32,43,34,23,9.0,14.0,5.0,0.0,,2021-07-21,수요일,467,승차,영등포구청,2524,11465,2021-12-31
77,66,87,95,156,162,176,152,128,159,220,202,189,145,78,66.0,33.0,16.0,4.0,,2021-07-22,목요일,2211,승차,영등포구청,236,11851,2021-12-31
15,5,13,21,33,35,41,26,23,43,47,36,40,27,22,13.0,10.0,3.0,0.0,,2021-07-22,목요일,453,승차,영등포구청,2524,12025,2021-12-31
70,54,84,97,142,190,172,176,130,197,204,214,209,147,77,57.0,38.0,25.0,0.0,,2021-07-23,금요일,2283,승차,영등포구청,236,12411,2021-12-31
19,8,16,20,32,33,28,30,27,32,40,42,47,44,21,5.0,5.0,8.0,0.0,,2021-07-23,금요일,457,승차,영등포구청,2524,12585,2021-12-31
70,44,56,66,102,121,139,118,82,94,97,96,66,63,52,25.0,40.0,21.0,0.0,,2021-07-24,토요일,1352,승차,영등포구청,236,12971,2021-12-31
11,3,14,14,15,21,21,26,25,15,24,19,21,18,9,2.0,8.0,2.0,0.0,,2021-07-24,토요일,268,승차,영등포구청,2524,13145,2021-12-31
42,44,28,48,61,60,54,48,30,36,40,37,41,32,27,18.0,25.0,13.0,2.0,,2021-07-25,일요일,686,승차,영등포구청,236,13531,2021-12-31
12,8,5,10,10,19,9,16,12,11,12,12,11,7,2,2.0,3.0,0.0,0.0,,2021-07-25,일요일,161,승차,영등포구청,2524,13705,2021-12-31
77,54,98,103,141,218,190,150,166,194,225,217,193,148,67,39.0,28.0,14.0,5.0,,2021-07-26,월요일,2327,승차,영등포구청,236,14091,2021-12-31
15,8,14,22,34,33,36,32,40,37,49,41,38,36,21,13.0,10.0,4.0,1.0,,2021-07-26,월요일,484,승차,영등포구청,2524,14265,2021-12-31
65,54,77,87,157,174,186,174,137,166,216,198,199,134,77,56.0,32.0,21.0,2.0,,2021-07-27,화요일,2212,승차,영등포구청,236,14651,2021-12-31
17,8,17,16,33,28,38,36,33,35,42,51,39,43,23,8.0,9.0,5.0,2.0,,2021-07-27,화요일,483,승차,영등포구청,2524,14825,2021-12-31
67,64,83,101,144,168,199,130,166,193,218,200,205,130,70,51.0,32.0,16.0,2.0,,2021-07-28,수요일,2239,승차,영등포구청,236,15211,2021-12-31
18,7,11,22,44,28,38,29,30,25,46,38,46,35,22,9.0,10.0,3.0,1.0,,2021-07-28,수요일,462,승차,영등포구청,2524,15385,2021-12-31
66,62,74,86,134,183,197,174,163,215,241,236,190,130,80,58.0,28.0,13.0,2.0,,2021-07-29,목요일,2332,승차,영등포구청,236,15771,2021-12-31
16,9,18,19,37,40,22,40,36,31,42,30,30,34,25,11.0,6.0,3.0,3.0,,2021-07-29,목요일,452,승차,영등포구청,2524,15945,2021-12-31
68,50,69,93,157,190,188,172,166,187,217,192,208,146,87,76.0,29.0,17.0,2.0,,2021-07-30,금요일,2314,승차,영등포구청,236,16331,2021-12-31
17,4,14,20,29,27,31,30,33,34,50,42,43,37,14,9.0,8.0,5.0,1.0,,2021-07-30,금요일,448,승차,영등포구청,2524,16505,2021-12-31
56,35,62,66,89,120,127,131,92,85,80,90,85,61,48,38.0,27.0,23.0,2.0,,2021-07-31,토요일,1317,승차,영등포구청,236,16891,2021-12-31
19,7,11,8,26,27,23,31,17,19,19,21,22,12,11,2.0,5.0,4.0,0.0,,2021-07-31,토요일,284,승차,영등포구청,2524,17065,2021-12-31
43,30,31,43,50,51,53,67,46,77,55,60,49,35,22,20.0,22.0,9.0,0.0,,2021-08-01,일요일,763,승차,영등포구청,236,17451,2021-12-31
